COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
3157906; 629 ; 2.416 ; 606 ; 20 ; -   ; 229 ; 87 ; 8 ; 22 ; 2 ; 1 ; -   ; 5 ; 11 ; 38 ; 152 ; 39 ; 2 ; -   ; 39 ; 91 
3158003; 465 ; 1.421 ; 600 ; 36 ; -   ; 221 ; 88 ; 4 ; 6 ; 2 ; 1 ; -   ; 5 ; 5 ; 27 ; 82 ; 46 ; 2 ; -   ; 38 ; 71 
3158102; 152 ; 705 ; 307 ; 78 ; -   ; 70 ; 28 ; 3 ; 4 ; 1 ; 1 ; -   ; 2 ; 2 ; 8 ; 45 ; 30 ; 4 ; -   ; 15 ; 41 
3158201; 571 ; 1.934 ; 711 ; 44 ; -   ; 606 ; 322 ; 9 ; 12 ; 3 ; 1 ; -   ; 5 ; 9 ; 34 ; 126 ; 62 ; 3 ; -   ; 50 ; 126 
3159209; 259 ; 870 ; 254 ; -   ; -   ; 20 ; 30 ; 7 ; 5 ; 1 ; -   ; -   ; 1 ; 5 ; 23 ; 58 ; 18 ; -   ; -   ; 5 ; 48 
3159407; 66 ; 430 ; 176 ; 28 ; -   ; 16 ; 44 ; 2 ; 4 ; 1 ; 1 ; -   ; 1 ; 4 ; 5 ; 36 ; 18 ; 2 ; -   ; 9 ; 33 
3159308; 142 ; 573 ; 168 ; -   ; -   ; 5 ; 19 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 5 ; 19 ; 45 ; 9 ; -   ; -   ; 1 ; 46 
3159357; 237 ; 867 ; 205 ; -   ; -   ; 108 ; 20 ; 2 ; 3 ; 1 ; -   ; -   ; 2 ; 4 ; 13 ; 50 ; 19 ; -   ; -   ; 16 ; 40 
3159506; 236 ; 865 ; 266 ; -   ; -   ; 41 ; 15 ; 5 ; 11 ; 2 ; -   ; -   ; 2 ; 5 ; 11 ; 68 ; 38 ; -   ; -   ; 19 ; 44 
3159605; 1.872 ; 4.899 ; 1.773 ; 752 ; -   ; 832 ; 307 ; 20 ; 16 ; 5 ; 3 ; -   ; 5 ; 15 ; 97 ; 267 ; 103 ; 48 ; -   ; 53 ; 231 
3159704; 169 ; 522 ; 147 ; -   ; -   ; -   ; 11 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 8 ; 38 ; 15 ; -   ; -   ; -   ; 17 
3159803; 787 ; 2.463 ; 746 ; 75 ; -   ; 458 ; 150 ; 12 ; 10 ; 3 ; 1 ; -   ; 3 ; 9 ; 57 ; 146 ; 52 ; 4 ; -   ; 37 ; 113 
3158300; 242 ; 922 ; 355 ; -   ; -   ; 112 ; 112 ; 6 ; 6 ; 1 ; -   ; -   ; 3 ; 6 ; 12 ; 57 ; 21 ; -   ; -   ; 21 ; 51 
3158409; 126 ; 396 ; 120 ; -   ; -   ; -   ; 17 ; 2 ; 1 ; 1 ; -   ; -   ; -   ; 2 ; 7 ; 25 ; 10 ; -   ; -   ; -   ; 20 
3158508; 105 ; 938 ; 389 ; 54 ; -   ; 57 ; 21 ; 1 ; 11 ; 2 ; 1 ; -   ; 2 ; 6 ; 7 ; 76 ; 32 ; 4 ; -   ; 15 ; 46 
3158607; 168 ; 484 ; 119 ; 18 ; -   ; 33 ; 5 ; 4 ; 2 ; 1 ; 1 ; -   ; 1 ; 3 ; 10 ; 25 ; 15 ; 3 ; -   ; 12 ; 16 
3158706; 56 ; 319 ; 103 ; 18 ; -   ; 7 ; 34 ; 1 ; 1 ; 1 ; 1 ; -   ; 1 ; 1 ; 4 ; 19 ; 12 ; 2 ; -   ; 10 ; 17 
3158805; 145 ; 501 ; 154 ; -   ; -   ; 53 ; 51 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 2 ; 9 ; 31 ; 14 ; -   ; -   ; 13 ; 34 
3158904; 263 ; 1.251 ; 288 ; -   ; -   ; 84 ; 45 ; 5 ; 16 ; 2 ; -   ; -   ; 2 ; 5 ; 13 ; 94 ; 45 ; -   ; -   ; 20 ; 39 
3158953; 877 ; 3.738 ; 1.257 ; 116 ; -   ; 621 ; 169 ; 12 ; 12 ; 6 ; 2 ; -   ; 7 ; 17 ; 61 ; 207 ; 109 ; 6 ; -   ; 82 ; 184 
3159001; 153 ; 634 ; 181 ; -   ; -   ; 80 ; 21 ; 4 ; 3 ; 2 ; -   ; -   ; 2 ; 3 ; 14 ; 46 ; 26 ; -   ; -   ; 28 ; 30 
3159100; 115 ; 451 ; 207 ; 22 ; -   ; -   ; 4 ; 2 ; 4 ; 1 ; 1 ; -   ; -   ; 2 ; 7 ; 43 ; 19 ; 2 ; -   ; -   ; 19 
3159902; 583 ; 2.223 ; 765 ; 27 ; -   ; 187 ; 138 ; 14 ; 11 ; 3 ; 1 ; -   ; 4 ; 9 ; 38 ; 147 ; 64 ; 3 ; -   ; 29 ; 113 
3160009; 98 ; 446 ; 179 ; 31 ; -   ; 17 ; 7 ; 2 ; 4 ; 1 ; 1 ; -   ; 1 ; 3 ; 6 ; 41 ; 17 ; 2 ; -   ; 9 ; 33 
3160108; 197 ; 515 ; 214 ; 61 ; -   ; 135 ; 50 ; 2 ; 2 ; 1 ; 1 ; -   ; 3 ; 3 ; 16 ; 35 ; 19 ; 4 ; -   ; 18 ; 39 
3160207; 120 ; 808 ; 223 ; -   ; -   ; 108 ; 41 ; 1 ; 5 ; 1 ; -   ; -   ; 2 ; 3 ; 6 ; 49 ; 24 ; -   ; -   ; 16 ; 30 
3160306; 439 ; 1.741 ; 534 ; 56 ; -   ; 120 ; 42 ; 2 ; 14 ; 3 ; 1 ; -   ; 4 ; 7 ; 23 ; 99 ; 58 ; 4 ; -   ; 32 ; 66 
3160405; 1.154 ; 3.382 ; 1.052 ; -   ; -   ; 62 ; 164 ; 13 ; 14 ; 4 ; -   ; -   ; 1 ; 17 ; 47 ; 171 ; 72 ; -   ; -   ; 11 ; 121 
3160454; 184 ; 1.175 ; 441 ; -   ; -   ; 33 ; 23 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 11 ; 72 ; 31 ; -   ; -   ; 12 ; 55 
3160504; 53 ; 322 ; 115 ; -   ; -   ; 39 ; 23 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 4 ; 28 ; 19 ; -   ; -   ; 10 ; 31 
3160603; 122 ; 387 ; 159 ; -   ; -   ; 48 ; 14 ; 3 ; 6 ; 2 ; -   ; -   ; 1 ; 4 ; 10 ; 34 ; 24 ; -   ; -   ; 13 ; 26 
3160702; 1.591 ; 5.261 ; 1.810 ; 511 ; -   ; 476 ; 200 ; 26 ; 32 ; 8 ; 3 ; -   ; 4 ; 25 ; 146 ; 348 ; 165 ; 49 ; -   ; 63 ; 263 
3160801; 273 ; 798 ; 290 ; 24 ; -   ; 51 ; 80 ; 1 ; 2 ; 1 ; 1 ; -   ; 2 ; 3 ; 15 ; 43 ; 26 ; 2 ; -   ; 13 ; 50 
3160900; 198 ; 492 ; 181 ; -   ; -   ; 107 ; 11 ; 1 ; 1 ; 1 ; -   ; -   ; 2 ; 3 ; 11 ; 27 ; 13 ; -   ; -   ; 19 ; 27 
3160959; 326 ; 996 ; 347 ; -   ; -   ; 13 ; 18 ; 5 ; 5 ; 1 ; -   ; -   ; 1 ; 5 ; 21 ; 67 ; 27 ; -   ; -   ; 9 ; 37 
3161007; 631 ; 2.057 ; 701 ; -   ; -   ; 94 ; 83 ; 9 ; 14 ; 2 ; -   ; -   ; 2 ; 11 ; 29 ; 141 ; 50 ; -   ; -   ; 23 ; 105 
3161056; 198 ; 521 ; 200 ; 29 ; -   ; 58 ; 12 ; 1 ; 2 ; 1 ; 1 ; -   ; 1 ; 2 ; 11 ; 36 ; 22 ; 2 ; -   ; 15 ; 25 
3161106; 1.683 ; 9.033 ; 3.052 ; 307 ; -   ; 405 ; 597 ; 7 ; 35 ; 12 ; 3 ; -   ; 4 ; 34 ; 139 ; 603 ; 221 ; 24 ; -   ; 51 ; 524 
3161205; 246 ; 710 ; 341 ; 45 ; -   ; 120 ; 54 ; 4 ; 6 ; 1 ; 1 ; -   ; 2 ; 6 ; 22 ; 51 ; 21 ; 2 ; -   ; 19 ; 48 
3161304; 226 ; 784 ; 166 ; -   ; -   ; 99 ; 17 ; 3 ; 2 ; 1 ; -   ; -   ; 1 ; 4 ; 12 ; 38 ; 12 ; -   ; -   ; 6 ; 37 
3161403; 176 ; 577 ; 187 ; -   ; -   ; 31 ; 38 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 8 ; 36 ; 17 ; -   ; -   ; 10 ; 33 
3161502; 343 ; 1.035 ; 270 ; -   ; -   ; 126 ; 65 ; 4 ; 5 ; 1 ; -   ; -   ; 2 ; 6 ; 22 ; 69 ; 25 ; -   ; -   ; 27 ; 66 
3161601; 109 ; 626 ; 235 ; -   ; -   ; -   ; 25 ; 6 ; 7 ; 1 ; -   ; -   ; -   ; 4 ; 10 ; 55 ; 15 ; -   ; -   ; -   ; 51 
3161650; 73 ; 359 ; 138 ; -   ; -   ; 128 ; 16 ; 1 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 6 ; 29 ; 14 ; -   ; -   ; 17 ; 24 
3161700; 165 ; 888 ; 233 ; -   ; -   ; 68 ; 49 ; 6 ; 8 ; 1 ; -   ; -   ; 3 ; 6 ; 12 ; 66 ; 18 ; -   ; -   ; 23 ; 50 
3161809; 450 ; 1.360 ; 482 ; 106 ; -   ; 526 ; 70 ; 6 ; 7 ; 2 ; 2 ; -   ; 2 ; 7 ; 14 ; 76 ; 33 ; 5 ; -   ; 10 ; 73 
3161908; 602 ; 1.581 ; 535 ; -   ; -   ; 252 ; 136 ; 7 ; 8 ; 1 ; -   ; -   ; 3 ; 9 ; 48 ; 116 ; 35 ; -   ; -   ; 39 ; 129 
3125507; 93 ; 405 ; 151 ; 24 ; -   ; 8 ; 22 ; 1 ; 2 ; 1 ; 1 ; -   ; 1 ; 3 ; 9 ; 29 ; 19 ; 2 ; -   ; 2 ; 32 
3162005; 1.053 ; 3.066 ; 1.072 ; 106 ; -   ; 244 ; 186 ; 15 ; 15 ; 4 ; 1 ; -   ; 2 ; 14 ; 58 ; 178 ; 83 ; 4 ; -   ; 21 ; 149 
3162104; 1.797 ; 5.395 ; 1.579 ; 99 ; -   ; 977 ; 240 ; 18 ; 18 ; 6 ; 2 ; -   ; 5 ; 22 ; 100 ; 278 ; 125 ; 14 ; -   ; 47 ; 268 
3162203; 289 ; 814 ; 274 ; -   ; -   ; 21 ; 16 ; 1 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 15 ; 40 ; 19 ; -   ; -   ; 11 ; 30 
3162252; 131 ; 606 ; 209 ; -   ; -   ; 29 ; 42 ; 2 ; 3 ; 1 ; -   ; -   ; 2 ; 4 ; 8 ; 52 ; 28 ; -   ; -   ; 11 ; 53 
3162302; 64 ; 379 ; 65 ; -   ; -   ; 20 ; 18 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 4 ; 29 ; 12 ; -   ; -   ; 12 ; 28 
3162401; 854 ; 3.619 ; 1.154 ; 46 ; -   ; 263 ; 134 ; 28 ; 48 ; 6 ; 1 ; -   ; 5 ; 26 ; 60 ; 264 ; 107 ; 7 ; -   ; 66 ; 195 
3162450; 576 ; 2.860 ; 829 ; 26 ; -   ; 514 ; 117 ; 12 ; 11 ; 11 ; 1 ; -   ; 4 ; 13 ; 52 ; 330 ; 97 ; 2 ; -   ; 48 ; 171 
3162500; 2.769 ; 10.004 ; 3.392 ; 758 ; 49 ; 1.572 ; 354 ; 40 ; 45 ; 14 ; 7 ; 1 ; 7 ; 38 ; 193 ; 615 ; 255 ; 71 ; 7 ; 131 ; 447 
3162559; 481 ; 1.640 ; 436 ; 19 ; -   ; 224 ; 74 ; 8 ; 8 ; 1 ; 1 ; -   ; 2 ; 6 ; 14 ; 108 ; 36 ; 2 ; -   ; 23 ; 98 
3162575; 144 ; 717 ; 245 ; -   ; -   ; -   ; 17 ; 3 ; 5 ; 1 ; -   ; -   ; -   ; 5 ; 8 ; 44 ; 19 ; -   ; -   ; -   ; 35 
3162609; 306 ; 1.009 ; 329 ; -   ; -   ; 132 ; 86 ; 3 ; 5 ; 2 ; -   ; -   ; 2 ; 6 ; 16 ; 69 ; 33 ; -   ; -   ; 17 ; 68 
3162658; 155 ; 571 ; 199 ; -   ; -   ; 69 ; 53 ; 5 ; 6 ; 1 ; -   ; -   ; 2 ; 5 ; 16 ; 53 ; 21 ; -   ; -   ; 19 ; 52 
3162708; 672 ; 2.833 ; 921 ; -   ; -   ; 233 ; 147 ; 12 ; 22 ; 3 ; -   ; -   ; 4 ; 14 ; 90 ; 206 ; 69 ; -   ; -   ; 39 ; 222 
3162807; 574 ; 2.267 ; 1.337 ; 1.431 ; -   ; 110 ; 242 ; 11 ; 13 ; 4 ; 3 ; -   ; 3 ; 12 ; 42 ; 145 ; 115 ; 177 ; -   ; 22 ; 135 
3162906; 1.046 ; 3.054 ; 800 ; 230 ; -   ; 190 ; 94 ; 15 ; 16 ; 4 ; 2 ; -   ; 2 ; 11 ; 92 ; 202 ; 67 ; 11 ; -   ; 25 ; 119 
3162922; 1.130 ; 4.282 ; 1.062 ; -   ; -   ; 591 ; 141 ; 10 ; 13 ; 3 ; -   ; -   ; 3 ; 13 ; 90 ; 261 ; 67 ; -   ; -   ; 40 ; 190 
3162948; 190 ; 892 ; 249 ; 105 ; -   ; -   ; 46 ; 4 ; 5 ; 2 ; 1 ; -   ; -   ; 5 ; 17 ; 62 ; 33 ; 10 ; -   ; -   ; 65 
3162955; 1.239 ; 3.166 ; 1.134 ; -   ; -   ; 510 ; 71 ; 6 ; 9 ; 2 ; -   ; -   ; 3 ; 10 ; 70 ; 177 ; 66 ; -   ; -   ; 56 ; 163 
3163003; 114 ; 770 ; 265 ; 70 ; -   ; 146 ; 106 ; 3 ; 5 ; 1 ; 1 ; -   ; 2 ; 5 ; 6 ; 53 ; 19 ; 3 ; -   ; 16 ; 56 
3163102; 186 ; 534 ; 173 ; -   ; -   ; -   ; 18 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 25 ; 34 ; 17 ; -   ; -   ; -   ; 32 
3163201; 86 ; 515 ; 172 ; -   ; -   ; 47 ; 41 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 4 ; 31 ; 16 ; -   ; -   ; 14 ; 38 
3163300; 226 ; 607 ; 208 ; -   ; -   ; 32 ; 19 ; 3 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 16 ; 43 ; 14 ; -   ; -   ; 14 ; 27 
3163409; 210 ; 700 ; 192 ; -   ; -   ; 44 ; 52 ; 2 ; 3 ; 1 ; -   ; -   ; 2 ; 4 ; 10 ; 50 ; 14 ; -   ; -   ; 10 ; 43 
3163508; 145 ; 994 ; 311 ; -   ; -   ; 18 ; 47 ; 5 ; 8 ; 2 ; -   ; -   ; 1 ; 6 ; 10 ; 67 ; 30 ; -   ; -   ; 2 ; 44 
3163607; 118 ; 403 ; 151 ; -   ; -   ; 21 ; 8 ; 6 ; 6 ; 1 ; -   ; -   ; 1 ; 3 ; 9 ; 39 ; 23 ; -   ; -   ; 12 ; 29 
3163706; 2.007 ; 5.330 ; 1.801 ; 221 ; -   ; 919 ; 313 ; 23 ; 20 ; 9 ; 3 ; -   ; 6 ; 22 ; 105 ; 337 ; 147 ; 19 ; -   ; 62 ; 294 
3163805; 208 ; 810 ; 211 ; -   ; -   ; 10 ; 20 ; 4 ; 5 ; 2 ; -   ; -   ; 1 ; 5 ; 14 ; 56 ; 28 ; -   ; -   ; 12 ; 44 
3163904; 212 ; 556 ; 148 ; -   ; -   ; -   ; 57 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 5 ; 14 ; 39 ; 16 ; -   ; -   ; -   ; 39 
3164100; 226 ; 753 ; 248 ; -   ; -   ; 89 ; 159 ; 2 ; 6 ; 2 ; -   ; -   ; 3 ; 7 ; 15 ; 56 ; 30 ; -   ; -   ; 27 ; 64 
3164001; 200 ; 905 ; 308 ; 32 ; -   ; 111 ; 63 ; 3 ; 6 ; 2 ; 1 ; -   ; 3 ; 7 ; 12 ; 66 ; 32 ; 3 ; -   ; 16 ; 53 
3164209; 255 ; 1.319 ; 426 ; 28 ; -   ; 13 ; 41 ; 1 ; 8 ; 2 ; 1 ; -   ; 1 ; 4 ; 19 ; 75 ; 37 ; 2 ; -   ; 1 ; 47 
3164308; 201 ; 828 ; 226 ; -   ; -   ; 58 ; 31 ; 6 ; 7 ; 3 ; -   ; -   ; 2 ; 6 ; 23 ; 86 ; 48 ; -   ; -   ; 13 ; 65 
3164407; 238 ; 769 ; 181 ; -   ; -   ; 80 ; 36 ; 3 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 15 ; 46 ; 17 ; -   ; -   ; 15 ; 46 
3164431; 134 ; 459 ; 123 ; -   ; -   ; -   ; 13 ; 3 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 7 ; 31 ; 11 ; -   ; -   ; -   ; 18 
3164472; 196 ; 1.040 ; 286 ; -   ; -   ; 83 ; 48 ; 1 ; 5 ; 1 ; -   ; -   ; 2 ; 3 ; 9 ; 81 ; 20 ; -   ; -   ; 14 ; 43 
3164506; 217 ; 1.481 ; 566 ; 42 ; -   ; 192 ; 62 ; 14 ; 20 ; 4 ; 1 ; -   ; 5 ; 11 ; 14 ; 117 ; 57 ; 2 ; -   ; 32 ; 82 
3164605; 295 ; 1.006 ; 232 ; -   ; -   ; 199 ; 57 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 4 ; 29 ; 63 ; 13 ; -   ; -   ; 27 ; 59 
3164704; 2.614 ; 8.461 ; 2.728 ; 275 ; -   ; 1.418 ; 381 ; 29 ; 29 ; 7 ; 2 ; -   ; 4 ; 33 ; 103 ; 447 ; 174 ; 18 ; -   ; 63 ; 443 
3164803; 49 ; 179 ; 83 ; -   ; -   ; 62 ; 9 ; 1 ; 2 ; 1 ; -   ; -   ; 2 ; 2 ; 7 ; 19 ; 13 ; -   ; -   ; 13 ; 14 
3164902; 62 ; 268 ; 75 ; -   ; -   ; -   ; 6 ; 1 ; 1 ; 1 ; -   ; -   ; -   ; 2 ; 7 ; 19 ; 12 ; -   ; -   ; -   ; 8 
3165206; 281 ; 722 ; 298 ; 26 ; -   ; 140 ; 67 ; 7 ; 6 ; 2 ; 1 ; -   ; 4 ; 4 ; 21 ; 62 ; 37 ; 2 ; -   ; 31 ; 60 
3165008; 368 ; 1.318 ; 495 ; 69 ; -   ; 127 ; 98 ; 4 ; 8 ; 2 ; 1 ; -   ; 3 ; 6 ; 24 ; 82 ; 42 ; 8 ; -   ; 25 ; 80 
3165107; 279 ; 942 ; 366 ; -   ; -   ; 41 ; 31 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 4 ; 12 ; 45 ; 24 ; -   ; -   ; 8 ; 46 
3165305; 254 ; 869 ; 369 ; -   ; -   ; 47 ; 104 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 26 ; 48 ; 23 ; -   ; -   ; 16 ; 55 
3165404; 188 ; 870 ; 346 ; 26 ; -   ; 38 ; 83 ; 5 ; 6 ; 1 ; 1 ; -   ; 1 ; 7 ; 12 ; 61 ; 28 ; 2 ; -   ; 7 ; 65 
3165503; 146 ; 768 ; 372 ; -   ; -   ; 24 ; 94 ; 4 ; 7 ; 1 ; -   ; -   ; 1 ; 7 ; 7 ; 57 ; 32 ; -   ; -   ; 11 ; 67 
3165537; 1.446 ; 4.810 ; 1.360 ; -   ; -   ; 245 ; 171 ; 13 ; 13 ; 4 ; -   ; -   ; 2 ; 17 ; 108 ; 273 ; 92 ; -   ; -   ; 25 ; 265 
3165560; 79 ; 324 ; 101 ; 18 ; -   ; 53 ; 9 ; 2 ; 4 ; 2 ; 1 ; -   ; 1 ; 3 ; 5 ; 32 ; 22 ; 10 ; -   ; 8 ; 26 
3165578; 283 ; 991 ; 275 ; -   ; -   ; -   ; 16 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 20 ; 56 ; 24 ; -   ; -   ; -   ; 30 
3165602; 132 ; 329 ; 100 ; -   ; -   ; -   ; 8 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 4 ; 6 ; 27 ; 12 ; -   ; -   ; -   ; 24 
3165701; 185 ; 953 ; 269 ; 36 ; -   ; 75 ; 32 ; 2 ; 5 ; 1 ; 1 ; -   ; 1 ; 5 ; 16 ; 62 ; 22 ; 3 ; -   ; 13 ; 29 
3165800; 41 ; 150 ; 75 ; -   ; -   ; -   ; 2 ; 1 ; 1 ; 1 ; -   ; -   ; -   ; 2 ; 5 ; 12 ; 10 ; -   ; -   ; -   ; 16 
3165909; 147 ; 591 ; 274 ; 38 ; -   ; 35 ; 18 ; 2 ; 8 ; 1 ; 1 ; -   ; 1 ; 5 ; 15 ; 54 ; 24 ; 2 ; -   ; 16 ; 35 
3166006; 203 ; 717 ; 311 ; 40 ; -   ; -   ; 26 ; 3 ; 3 ; 1 ; 1 ; -   ; -   ; 3 ; 20 ; 49 ; 23 ; 2 ; -   ; -   ; 40 
3166105; 108 ; 514 ; 123 ; -   ; -   ; -   ; 9 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 3 ; 10 ; 32 ; 13 ; -   ; -   ; -   ; 22 
3166204; 149 ; 1.056 ; 389 ; -   ; -   ; 69 ; 79 ; 4 ; 14 ; 2 ; -   ; -   ; 3 ; 7 ; 11 ; 85 ; 35 ; -   ; -   ; 29 ; 70 
3166303; 290 ; 998 ; 286 ; 18 ; -   ; 69 ; 21 ; 11 ; 12 ; 1 ; 1 ; -   ; 1 ; 4 ; 24 ; 76 ; 28 ; 2 ; -   ; 14 ; 39 
3166402; 35 ; 186 ; 67 ; -   ; -   ; 14 ; 1 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; 4 ; 15 ; 9 ; -   ; -   ; 5 ; 7 
3166501; 95 ; 799 ; 238 ; 22 ; -   ; 84 ; 48 ; 3 ; 11 ; 1 ; 1 ; -   ; 2 ; 3 ; 6 ; 43 ; 20 ; 3 ; -   ; 18 ; 24 
3166600; 41 ; 76 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; -   ; -   ; -   ; 2 ; 10 ; -   ; -   ; -   ; -   ; -   
3166808; 642 ; 1.616 ; 497 ; 14 ; -   ; 121 ; 160 ; 9 ; 11 ; 1 ; 1 ; -   ; 3 ; 9 ; 36 ; 94 ; 26 ; 2 ; -   ; 22 ; 81 
3166709; 236 ; 1.161 ; 269 ; -   ; -   ; 135 ; 80 ; 6 ; 8 ; 1 ; -   ; -   ; 2 ; 8 ; 17 ; 82 ; 20 ; -   ; -   ; 19 ; 67 
3166907; 344 ; 1.083 ; 307 ; -   ; -   ; 112 ; 26 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 24 ; 51 ; 24 ; -   ; -   ; 18 ; 33 
3166956; 165 ; 663 ; 289 ; 61 ; -   ; 27 ; 29 ; 7 ; 8 ; 1 ; 1 ; -   ; 2 ; 3 ; 12 ; 56 ; 33 ; 4 ; -   ; 10 ; 35 
3167004; 44 ; 228 ; 71 ; -   ; -   ; 44 ; 47 ; 1 ; 1 ; 1 ; -   ; -   ; 2 ; 2 ; 4 ; 18 ; 10 ; -   ; -   ; 16 ; 28 
3167103; 714 ; 3.065 ; 1.145 ; 20 ; -   ; 431 ; 90 ; 17 ; 28 ; 7 ; 1 ; -   ; 3 ; 16 ; 54 ; 228 ; 104 ; 2 ; -   ; 31 ; 137 
3167202; 8.613 ; 26.671 ; 8.875 ; 1.714 ; 167 ; 3.684 ; 980 ; 73 ; 78 ; 40 ; 11 ; 1 ; 21 ; 98 ; 601 ; 1.422 ; 677 ; 115 ; 17 ; 276 ; 1.327 
3165552; 302 ; 2.269 ; 671 ; 59 ; -   ; 185 ; 77 ; 3 ; 14 ; 3 ; 1 ; -   ; 3 ; 7 ; 17 ; 153 ; 58 ; 4 ; -   ; 28 ; 116 
3167301; 49 ; 332 ; 149 ; -   ; -   ; 45 ; 10 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 4 ; 29 ; 16 ; -   ; -   ; 13 ; 24 
3167400; 198 ; 676 ; 174 ; -   ; -   ; 8 ; 35 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 12 ; 43 ; 17 ; -   ; -   ; 9 ; 38 
3167509; 89 ; 297 ; 67 ; -   ; -   ; 85 ; -   ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; -   ; 7 ; 25 ; 12 ; -   ; -   ; 21 ; -   
3167608; 504 ; 2.726 ; 686 ; 64 ; -   ; 175 ; 135 ; 26 ; 27 ; 4 ; 1 ; -   ; 5 ; 11 ; 42 ; 202 ; 68 ; 12 ; -   ; 34 ; 125 
3167707; 219 ; 788 ; 221 ; 44 ; -   ; 91 ; 31 ; 4 ; 4 ; 1 ; 1 ; -   ; 1 ; 4 ; 16 ; 62 ; 20 ; 2 ; -   ; 18 ; 40 
3167806; 188 ; 676 ; 167 ; -   ; -   ; 19 ; 91 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 13 ; 41 ; 19 ; -   ; -   ; 2 ; 39 
3167905; 94 ; 463 ; 110 ; -   ; -   ; 64 ; 9 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 5 ; 26 ; 16 ; -   ; -   ; 12 ; 17 
3168002; 1.334 ; 4.350 ; 1.495 ; 224 ; -   ; 194 ; 335 ; 14 ; 12 ; 4 ; 2 ; -   ; 2 ; 15 ; 57 ; 211 ; 83 ; 26 ; -   ; 26 ; 207 
3168051; 107 ; 459 ; 138 ; 25 ; -   ; 94 ; 22 ; 4 ; 7 ; 1 ; 1 ; -   ; 2 ; 3 ; 8 ; 43 ; 17 ; 2 ; -   ; 17 ; 37 
3168101; 243 ; 586 ; 168 ; -   ; -   ; 17 ; 53 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 28 ; 47 ; 13 ; -   ; -   ; 10 ; 42 
3168200; 40 ; 196 ; 61 ; -   ; -   ; -   ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 5 ; 21 ; 14 ; -   ; -   ; -   ; 13 
3168309; 200 ; 553 ; 161 ; 24 ; -   ; 99 ; 57 ; 2 ; 2 ; 1 ; 1 ; -   ; 2 ; 3 ; 12 ; 33 ; 14 ; 2 ; -   ; 17 ; 37 
3168408; 394 ; 1.790 ; 493 ; -   ; -   ; 135 ; 49 ; 11 ; 18 ; 6 ; -   ; -   ; 5 ; 11 ; 37 ; 167 ; 71 ; -   ; -   ; 55 ; 112 
3168507; 552 ; 1.315 ; 334 ; -   ; -   ; 156 ; 99 ; 9 ; 9 ; 2 ; -   ; -   ; 3 ; 10 ; 53 ; 93 ; 34 ; -   ; -   ; 26 ; 68 
3168606; 4.863 ; 18.857 ; 6.091 ; 2.221 ; -   ; 3.080 ; 912 ; 70 ; 83 ; 27 ; 12 ; -   ; 20 ; 83 ; 307 ; 1.140 ; 493 ; 253 ; -   ; 248 ; 1.010 
