COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
4213302; 236 ; 679 ; 157 ; -   ; -   ; 77 ; 17 ; 6 ; 5 ; 2 ; -   ; -   ; 1 ; 4 ; 20 ; 53 ; 28 ; -   ; -   ; 6 ; 43 
4213351; 190 ; 482 ; 135 ; -   ; -   ; 16 ; 35 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 18 ; 29 ; 14 ; -   ; -   ; 3 ; 31 
4213401; 674 ; 1.474 ; 349 ; 11 ; -   ; 74 ; 80 ; 8 ; 5 ; 2 ; 1 ; -   ; 1 ; 11 ; 54 ; 73 ; 41 ; 8 ; -   ; 6 ; 98 
4213500; 1.279 ; 2.926 ; 593 ; -   ; -   ; 264 ; 93 ; 15 ; 12 ; 2 ; -   ; -   ; 4 ; 15 ; 164 ; 192 ; 40 ; -   ; -   ; 28 ; 175 
4213609; 1.665 ; 4.231 ; 1.966 ; 716 ; -   ; 246 ; 151 ; 21 ; 17 ; 9 ; 3 ; -   ; 3 ; 24 ; 130 ; 320 ; 178 ; 62 ; -   ; 27 ; 298 
4213708; 908 ; 2.123 ; 580 ; 11 ; -   ; 74 ; 89 ; 11 ; 7 ; 3 ; 1 ; -   ; 1 ; 8 ; 95 ; 150 ; 53 ; 8 ; -   ; 3 ; 137 
4213807; 432 ; 958 ; 207 ; -   ; -   ; 90 ; 105 ; 7 ; 6 ; 1 ; -   ; -   ; 1 ; 11 ; 21 ; 56 ; 16 ; -   ; -   ; 12 ; 66 
4213906; 79 ; 180 ; 79 ; -   ; -   ; 7 ; 4 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 15 ; 22 ; 12 ; -   ; -   ; 4 ; 18 
4214003; 1.169 ; 2.120 ; 509 ; -   ; -   ; -   ; 72 ; 12 ; 9 ; 3 ; -   ; -   ; -   ; 9 ; 81 ; 123 ; 55 ; -   ; -   ; -   ; 126 
4214102; 119 ; 279 ; 66 ; -   ; -   ; 28 ; 9 ; 1 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 10 ; 22 ; 11 ; -   ; -   ; 2 ; 17 
4214151; 146 ; 373 ; 94 ; -   ; -   ; 13 ; 19 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 15 ; 27 ; 17 ; -   ; -   ; 3 ; 31 
4214201; 395 ; 1.049 ; 354 ; 64 ; -   ; 35 ; 65 ; 3 ; 6 ; 1 ; 1 ; -   ; 1 ; 7 ; 26 ; 68 ; 41 ; 21 ; -   ; 2 ; 89 
4214300; 126 ; 368 ; 89 ; -   ; -   ; -   ; 7 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 9 ; 29 ; 12 ; -   ; -   ; -   ; 25 
4214409; 367 ; 788 ; 203 ; 15 ; -   ; 28 ; 54 ; 2 ; 2 ; 1 ; 1 ; -   ; 1 ; 5 ; 25 ; 37 ; 17 ; 7 ; -   ; 6 ; 49 
4214508; 332 ; 855 ; 245 ; -   ; -   ; 41 ; 30 ; 7 ; 5 ; 1 ; -   ; -   ; 1 ; 4 ; 29 ; 60 ; 21 ; -   ; -   ; 3 ; 55 
4214607; 343 ; 857 ; 244 ; -   ; -   ; 31 ; 29 ; 4 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 31 ; 57 ; 27 ; -   ; -   ; 4 ; 56 
4214805; 4.671 ; 8.215 ; 2.736 ; 1.020 ; -   ; 825 ; 450 ; 45 ; 27 ; 13 ; 3 ; -   ; 3 ; 49 ; 466 ; 507 ; 285 ; 135 ; -   ; 37 ; 652 
4214706; 468 ; 1.028 ; 339 ; -   ; -   ; -   ; 37 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 5 ; 29 ; 51 ; 29 ; -   ; -   ; -   ; 61 
4214904; 267 ; 485 ; 126 ; -   ; -   ; 67 ; 20 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 4 ; 22 ; 30 ; 14 ; -   ; -   ; 6 ; 39 
4215000; 2.036 ; 5.359 ; 1.563 ; 126 ; -   ; 565 ; 211 ; 27 ; 19 ; 4 ; 3 ; -   ; 4 ; 30 ; 203 ; 259 ; 100 ; 19 ; -   ; 24 ; 306 
4215059; 154 ; 311 ; 86 ; -   ; -   ; 19 ; 8 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 22 ; 25 ; 11 ; -   ; -   ; 2 ; 24 
4215075; 194 ; 523 ; 241 ; 96 ; -   ; 25 ; 30 ; 2 ; 4 ; 1 ; 1 ; -   ; 1 ; 6 ; 19 ; 42 ; 24 ; 16 ; -   ; 4 ; 49 
4215109; 506 ; 1.089 ; 301 ; -   ; -   ; 21 ; 43 ; 9 ; 7 ; 1 ; -   ; -   ; 1 ; 9 ; 40 ; 75 ; 30 ; -   ; -   ; 4 ; 83 
4215208; 180 ; 544 ; 169 ; -   ; -   ; 14 ; 25 ; 5 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 24 ; 48 ; 18 ; -   ; -   ; 3 ; 46 
4215307; 389 ; 878 ; 288 ; -   ; -   ; 35 ; 35 ; 5 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 43 ; 63 ; 25 ; -   ; -   ; 4 ; 64 
4215356; 176 ; 487 ; 156 ; -   ; -   ; 22 ; 11 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 18 ; 43 ; 18 ; -   ; -   ; 4 ; 37 
4215406; 370 ; 468 ; 141 ; -   ; -   ; 66 ; 27 ; 1 ; 1 ; 1 ; -   ; -   ; 1 ; 3 ; 20 ; 19 ; 12 ; -   ; -   ; 4 ; 33 
4215455; 660 ; 1.701 ; 400 ; -   ; -   ; -   ; 85 ; 9 ; 5 ; 3 ; -   ; -   ; -   ; 10 ; 71 ; 115 ; 48 ; -   ; -   ; -   ; 125 
4215505; 823 ; 2.478 ; 620 ; 15 ; -   ; 25 ; 153 ; 14 ; 12 ; 2 ; 1 ; -   ; 1 ; 12 ; 84 ; 134 ; 52 ; 11 ; -   ; 4 ; 150 
4215554; 112 ; 263 ; 77 ; -   ; -   ; 35 ; 8 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 14 ; 24 ; 13 ; -   ; -   ; 2 ; 21 
4215604; 122 ; 202 ; 59 ; -   ; -   ; 9 ; 7 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 9 ; 30 ; 17 ; -   ; -   ; 2 ; 24 
4215653; 532 ; 1.147 ; 715 ; 488 ; -   ; 53 ; 65 ; 8 ; 6 ; 2 ; 1 ; -   ; 1 ; 9 ; 42 ; 92 ; 77 ; 50 ; -   ; 7 ; 137 
4215679; 334 ; 972 ; 326 ; -   ; -   ; 24 ; 15 ; 4 ; 4 ; 2 ; -   ; -   ; 1 ; 5 ; 39 ; 56 ; 32 ; -   ; -   ; 3 ; 53 
4215687; 107 ; 334 ; 100 ; -   ; -   ; 38 ; 5 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 12 ; 31 ; 18 ; -   ; -   ; 2 ; 17 
4215695; 96 ; 192 ; 43 ; -   ; -   ; -   ; 1 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 1 ; 9 ; 14 ; 9 ; -   ; -   ; -   ; 9 
4215703; 1.274 ; 3.008 ; 887 ; 47 ; -   ; 121 ; 81 ; 17 ; 14 ; 4 ; 1 ; -   ; 1 ; 16 ; 129 ; 193 ; 89 ; 12 ; -   ; 11 ; 182 
4215802; 4.863 ; 10.137 ; 3.120 ; 668 ; -   ; 846 ; 285 ; 50 ; 36 ; 10 ; 4 ; -   ; 4 ; 41 ; 395 ; 473 ; 199 ; 82 ; -   ; 30 ; 432 
4215752; 140 ; 343 ; 127 ; -   ; -   ; -   ; 9 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 13 ; 24 ; 11 ; -   ; -   ; -   ; 22 
4215901; 105 ; 301 ; 112 ; -   ; -   ; -   ; 7 ; 5 ; 5 ; 1 ; -   ; -   ; -   ; 1 ; 10 ; 24 ; 14 ; -   ; -   ; -   ; 19 
4216008; 483 ; 1.046 ; 263 ; 106 ; -   ; 174 ; 37 ; 9 ; 5 ; 2 ; 2 ; -   ; 3 ; 8 ; 68 ; 75 ; 51 ; 39 ; -   ; 16 ; 77 
4216057; 305 ; 619 ; 155 ; -   ; -   ; 442 ; 39 ; 3 ; 4 ; 1 ; -   ; -   ; 2 ; 7 ; 38 ; 40 ; 14 ; -   ; -   ; 35 ; 39 
4216107; 459 ; 1.095 ; 309 ; 16 ; -   ; 33 ; 52 ; 6 ; 6 ; 1 ; 1 ; -   ; 1 ; 10 ; 29 ; 79 ; 28 ; 6 ; -   ; 4 ; 79 
4216206; 2.746 ; 7.013 ; 1.850 ; 561 ; -   ; 276 ; 261 ; 39 ; 31 ; 8 ; 3 ; -   ; 5 ; 37 ; 479 ; 454 ; 167 ; 62 ; -   ; 40 ; 504 
4216305; 1.650 ; 3.705 ; 926 ; -   ; -   ; 266 ; 99 ; 25 ; 13 ; 2 ; -   ; -   ; 2 ; 22 ; 160 ; 169 ; 55 ; -   ; -   ; 23 ; 175 
4216354; 170 ; 597 ; 132 ; -   ; -   ; -   ; 14 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 2 ; 19 ; 33 ; 18 ; -   ; -   ; -   ; 31 
4216255; 295 ; 542 ; 156 ; -   ; -   ; 17 ; 15 ; 4 ; 6 ; 2 ; -   ; -   ; 1 ; 5 ; 20 ; 54 ; 30 ; -   ; -   ; 1 ; 56 
4216404; 349 ; 918 ; 231 ; 40 ; -   ; 126 ; 79 ; 5 ; 4 ; 1 ; 1 ; -   ; 1 ; 5 ; 31 ; 69 ; 22 ; 14 ; -   ; 9 ; 85 
4216503; 1.000 ; 3.369 ; 798 ; 116 ; -   ; 117 ; 71 ; 27 ; 19 ; 5 ; 2 ; -   ; 1 ; 19 ; 137 ; 265 ; 82 ; 27 ; -   ; 11 ; 167 
4216602; 9.803 ; 27.385 ; 7.926 ; 1.639 ; 42 ; 3.893 ; 890 ; 73 ; 70 ; 27 ; 6 ; 1 ; 13 ; 112 ; 736 ; 1.407 ; 647 ; 187 ; 13 ; 167 ; 1.510 
4216701; 748 ; 1.527 ; 400 ; 19 ; -   ; 39 ; 70 ; 12 ; 10 ; 2 ; 1 ; -   ; 1 ; 15 ; 54 ; 109 ; 50 ; 5 ; -   ; 6 ; 117 
4216800; 264 ; 1.083 ; 378 ; 183 ; -   ; 61 ; 33 ; 16 ; 18 ; 4 ; 1 ; -   ; 1 ; 10 ; 18 ; 82 ; 46 ; 10 ; -   ; 6 ; 79 
4216909; 1.125 ; 2.759 ; 829 ; 420 ; -   ; 161 ; 86 ; 11 ; 10 ; 2 ; 5 ; -   ; 1 ; 14 ; 71 ; 134 ; 66 ; 70 ; -   ; 12 ; 153 
4217006; 886 ; 1.735 ; 431 ; -   ; -   ; 66 ; 78 ; 6 ; 4 ; 2 ; -   ; -   ; 1 ; 8 ; 47 ; 102 ; 45 ; -   ; -   ; 7 ; 103 
4217105; 191 ; 379 ; 110 ; -   ; -   ; 27 ; 8 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 25 ; 38 ; 18 ; -   ; -   ; 4 ; 34 
4217154; 61 ; 211 ; 54 ; -   ; -   ; -   ; 2 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 23 ; 17 ; -   ; -   ; -   ; 13 
4217204; 2.344 ; 4.279 ; 1.764 ; 1.396 ; -   ; 560 ; 177 ; 27 ; 22 ; 11 ; 7 ; -   ; 4 ; 31 ; 209 ; 290 ; 182 ; 120 ; -   ; 26 ; 331 
4217253; 207 ; 687 ; 189 ; -   ; -   ; 52 ; 14 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 24 ; 37 ; 17 ; -   ; -   ; 7 ; 36 
4217303; 535 ; 970 ; 349 ; 38 ; -   ; -   ; 23 ; 8 ; 5 ; 2 ; 1 ; -   ; -   ; 8 ; 29 ; 67 ; 41 ; 7 ; -   ; -   ; 65 
4217402; 960 ; 2.306 ; 690 ; 62 ; -   ; 59 ; 56 ; 12 ; 11 ; 2 ; 1 ; -   ; 1 ; 14 ; 83 ; 114 ; 37 ; 11 ; -   ; 3 ; 118 
4217501; 787 ; 1.771 ; 461 ; 31 ; -   ; 481 ; 47 ; 10 ; 12 ; 4 ; 1 ; -   ; 3 ; 11 ; 72 ; 133 ; 58 ; 7 ; -   ; 16 ; 110 
4217550; 142 ; 299 ; 108 ; -   ; -   ; -   ; 5 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 17 ; 27 ; 14 ; -   ; -   ; -   ; 20 
4217600; 584 ; 1.440 ; 312 ; -   ; -   ; 111 ; 44 ; 10 ; 8 ; 2 ; -   ; -   ; 1 ; 10 ; 65 ; 122 ; 32 ; -   ; -   ; 11 ; 99 
4217709; 1.996 ; 3.989 ; 1.384 ; 397 ; -   ; 153 ; 213 ; 23 ; 15 ; 5 ; 2 ; -   ; 1 ; 28 ; 107 ; 249 ; 132 ; 50 ; -   ; 11 ; 314 
4217758; 122 ; 308 ; 96 ; -   ; -   ; -   ; 13 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 5 ; 13 ; 29 ; 12 ; -   ; -   ; -   ; 29 
4217808; 1.037 ; 2.193 ; 602 ; -   ; -   ; 188 ; 86 ; 13 ; 7 ; 2 ; -   ; -   ; 1 ; 8 ; 120 ; 151 ; 57 ; -   ; -   ; 6 ; 138 
4217907; 386 ; 877 ; 272 ; -   ; -   ; 13 ; 58 ; 3 ; 3 ; 1 ; -   ; -   ; 2 ; 6 ; 28 ; 52 ; 25 ; -   ; -   ; 4 ; 69 
4217956; 115 ; 239 ; 82 ; -   ; -   ; -   ; 12 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 14 ; 18 ; 12 ; -   ; -   ; -   ; 23 
4218004; 2.246 ; 5.378 ; 1.286 ; 328 ; -   ; 686 ; 152 ; 21 ; 19 ; 5 ; 1 ; -   ; 3 ; 28 ; 203 ; 299 ; 110 ; 32 ; -   ; 37 ; 293 
4218103; 230 ; 628 ; 144 ; -   ; -   ; 106 ; 41 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 19 ; 36 ; 22 ; -   ; -   ; 6 ; 44 
4218202; 2.362 ; 4.660 ; 1.251 ; 233 ; -   ; 909 ; 197 ; 27 ; 14 ; 3 ; 3 ; -   ; 4 ; 31 ; 235 ; 295 ; 89 ; 33 ; -   ; 45 ; 312 
4218251; 349 ; 1.117 ; 413 ; -   ; -   ; 53 ; 47 ; 6 ; 5 ; 1 ; -   ; -   ; 2 ; 4 ; 34 ; 74 ; 34 ; -   ; -   ; 8 ; 76 
4218301; 1.058 ; 2.711 ; 698 ; 32 ; -   ; 164 ; 165 ; 10 ; 9 ; 3 ; 1 ; -   ; 2 ; 12 ; 116 ; 162 ; 60 ; 14 ; -   ; 19 ; 175 
4218350; 189 ; 407 ; 69 ; -   ; -   ; 31 ; 14 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 4 ; 29 ; 31 ; 14 ; -   ; -   ; 9 ; 35 
4218400; 362 ; 746 ; 189 ; -   ; -   ; 75 ; 40 ; 7 ; 4 ; 1 ; -   ; -   ; 1 ; 7 ; 42 ; 53 ; 23 ; -   ; -   ; 6 ; 55 
4218509; 473 ; 961 ; 133 ; -   ; -   ; 85 ; 24 ; 4 ; 2 ; 1 ; -   ; -   ; 2 ; 6 ; 39 ; 44 ; 15 ; -   ; -   ; 5 ; 50 
4218608; 419 ; 813 ; 223 ; -   ; -   ; 26 ; 27 ; 7 ; 5 ; 1 ; -   ; -   ; 1 ; 8 ; 21 ; 43 ; 19 ; -   ; -   ; 3 ; 43 
4218707; 5.450 ; 12.001 ; 3.826 ; 1.355 ; 126 ; 1.419 ; 598 ; 62 ; 41 ; 13 ; 5 ; 2 ; 7 ; 77 ; 560 ; 758 ; 288 ; 146 ; 16 ; 58 ; 874 
4218756; 216 ; 513 ; 134 ; 19 ; -   ; 11 ; 15 ; 3 ; 4 ; 1 ; 1 ; -   ; 1 ; 4 ; 19 ; 50 ; 26 ; 14 ; -   ; 3 ; 54 
4218806; 690 ; 1.297 ; 365 ; 7 ; -   ; 214 ; 58 ; 10 ; 8 ; 1 ; 1 ; -   ; 1 ; 12 ; 42 ; 84 ; 43 ; 9 ; -   ; 6 ; 95 
4218855; 116 ; 313 ; 58 ; -   ; -   ; -   ; 8 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 13 ; 26 ; 15 ; -   ; -   ; -   ; 26 
4218905; 567 ; 1.472 ; 309 ; -   ; -   ; 14 ; 70 ; 9 ; 10 ; 3 ; -   ; -   ; 1 ; 14 ; 39 ; 94 ; 45 ; -   ; -   ; 3 ; 103 
4218954; 99 ; 337 ; 102 ; 73 ; -   ; 63 ; 6 ; 3 ; 3 ; 1 ; 1 ; -   ; 1 ; 2 ; 16 ; 26 ; 13 ; 12 ; -   ; 8 ; 21 
4219002; 862 ; 2.040 ; 505 ; -   ; -   ; 62 ; 100 ; 15 ; 12 ; 3 ; -   ; -   ; 1 ; 18 ; 108 ; 161 ; 83 ; -   ; -   ; 5 ; 183 
4219101; 170 ; 492 ; 99 ; -   ; -   ; 17 ; 34 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 14 ; 34 ; 14 ; -   ; -   ; 1 ; 36 
4219150; 121 ; 323 ; 106 ; -   ; -   ; 34 ; 6 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 16 ; 26 ; 16 ; -   ; -   ; 5 ; 26 
4219176; 207 ; 621 ; 183 ; -   ; -   ; 56 ; 18 ; 2 ; 3 ; 2 ; -   ; -   ; 1 ; 5 ; 28 ; 42 ; 24 ; -   ; -   ; 3 ; 41 
4219200; 324 ; 760 ; 231 ; -   ; -   ; 31 ; 18 ; 7 ; 9 ; 1 ; -   ; -   ; 1 ; 9 ; 26 ; 55 ; 17 ; -   ; -   ; 5 ; 51 
4219309; 3.001 ; 6.178 ; 2.030 ; 879 ; -   ; 904 ; 319 ; 33 ; 21 ; 7 ; 3 ; -   ; 3 ; 37 ; 197 ; 326 ; 182 ; 93 ; -   ; 41 ; 385 
4219358; 225 ; 722 ; 196 ; -   ; -   ; 26 ; 12 ; 6 ; 7 ; 2 ; -   ; -   ; 1 ; 5 ; 19 ; 52 ; 25 ; -   ; -   ; 4 ; 40 
4219408; 193 ; 461 ; 114 ; -   ; -   ; 29 ; 26 ; 4 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 23 ; 33 ; 13 ; -   ; -   ; 4 ; 32 
4219507; 2.480 ; 5.860 ; 1.899 ; 1.022 ; -   ; 1.079 ; 221 ; 27 ; 24 ; 8 ; 6 ; -   ; 5 ; 34 ; 215 ; 323 ; 163 ; 93 ; -   ; 36 ; 348 
4219606; 88 ; 368 ; 106 ; -   ; -   ; 13 ; 14 ; 2 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 14 ; 35 ; 17 ; -   ; -   ; 4 ; 33 
4219705; 1.764 ; 3.453 ; 858 ; 89 ; -   ; 360 ; 104 ; 16 ; 11 ; 3 ; 1 ; -   ; 3 ; 16 ; 192 ; 217 ; 76 ; 23 ; -   ; 22 ; 224 
4219853; 233 ; 463 ; 78 ; -   ; -   ; 51 ; 19 ; 2 ; 1 ; 1 ; -   ; -   ; 1 ; 3 ; 21 ; 23 ; 14 ; -   ; -   ; 5 ; 34 
4300034; 153 ; 658 ; 158 ; -   ; -   ; 84 ; 68 ; 3 ; 4 ; 1 ; -   ; -   ; 2 ; 4 ; 8 ; 45 ; 13 ; -   ; -   ; 14 ; 52 
4300059; 143 ; 466 ; 102 ; -   ; -   ; 39 ; 29 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 5 ; 7 ; 37 ; 16 ; -   ; -   ; 13 ; 40 
4300109; 561 ; 1.744 ; 435 ; -   ; -   ; 162 ; 205 ; 9 ; 10 ; 2 ; -   ; -   ; 2 ; 11 ; 41 ; 119 ; 40 ; -   ; -   ; 26 ; 137 
4300208; 273 ; 729 ; 137 ; -   ; -   ; 46 ; 96 ; 6 ; 7 ; 1 ; -   ; -   ; 1 ; 5 ; 35 ; 72 ; 20 ; -   ; -   ; 4 ; 57 
4300307; 211 ; 613 ; 150 ; -   ; -   ; -   ; 19 ; 3 ; 6 ; 1 ; -   ; -   ; -   ; 5 ; 22 ; 44 ; 13 ; -   ; -   ; -   ; 37 
4300406; 2.826 ; 8.436 ; 2.676 ; 1.064 ; -   ; 1.594 ; 697 ; 48 ; 45 ; 17 ; 5 ; -   ; 11 ; 56 ; 160 ; 528 ; 287 ; 132 ; -   ; 143 ; 586 
4300455; 119 ; 373 ; 129 ; -   ; -   ; 73 ; 161 ; 1 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 7 ; 36 ; 19 ; -   ; -   ; 9 ; 42 
4300471; 107 ; 198 ; 42 ; -   ; -   ; 14 ; 16 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 9 ; 28 ; 10 ; -   ; -   ; 8 ; 27 
4300505; 239 ; 798 ; 216 ; -   ; -   ; 25 ; 65 ; 8 ; 10 ; 2 ; -   ; -   ; 1 ; 9 ; 21 ; 60 ; 27 ; -   ; -   ; 2 ; 47 
4300554; 89 ; 167 ; 47 ; -   ; -   ; -   ; 10 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 6 ; 26 ; 13 ; -   ; -   ; -   ; 23 
4300570; 146 ; 269 ; 56 ; -   ; -   ; -   ; 11 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 8 ; 25 ; 10 ; -   ; -   ; -   ; 12 
4300604; 2.951 ; 29.186 ; 7.146 ; 857 ; -   ; 4.509 ; 1.366 ; 42 ; 50 ; 16 ; 5 ; -   ; 15 ; 58 ; 231 ; 1.280 ; 381 ; 68 ; -   ; 211 ; 1.272 
4300638; 141 ; 755 ; 210 ; -   ; -   ; 75 ; 30 ; 5 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 10 ; 61 ; 16 ; -   ; -   ; 10 ; 49 
4300646; 319 ; 942 ; 235 ; -   ; -   ; 49 ; 29 ; 1 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 22 ; 61 ; 30 ; -   ; -   ; 18 ; 49 
4300661; 41 ; 124 ; 28 ; -   ; -   ; -   ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 5 ; 14 ; 9 ; -   ; -   ; -   ; 12 
4300703; 203 ; 593 ; 116 ; -   ; -   ; -   ; 28 ; 8 ; 7 ; 2 ; -   ; -   ; -   ; 7 ; 23 ; 45 ; 16 ; -   ; -   ; -   ; 33 
4300802; 560 ; 1.305 ; 356 ; -   ; -   ; 151 ; 113 ; 10 ; 8 ; 4 ; -   ; -   ; 3 ; 9 ; 33 ; 105 ; 48 ; -   ; -   ; 22 ; 72 
4300851; 114 ; 476 ; 138 ; -   ; -   ; 61 ; 32 ; 3 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 9 ; 45 ; 15 ; -   ; -   ; 12 ; 36 
4300877; 528 ; 1.091 ; 211 ; -   ; -   ; 56 ; 33 ; 6 ; 5 ; 1 ; -   ; -   ; 1 ; 8 ; 37 ; 79 ; 12 ; -   ; -   ; 4 ; 60 
4300901; 214 ; 534 ; 169 ; -   ; -   ; 16 ; 29 ; 5 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 23 ; 45 ; 16 ; -   ; -   ; 4 ; 43 
4301008; 1.187 ; 2.011 ; 503 ; -   ; -   ; 18 ; 74 ; 22 ; 15 ; 2 ; -   ; -   ; 1 ; 13 ; 126 ; 154 ; 36 ; -   ; -   ; 3 ; 119 
4301073; 75 ; 315 ; 174 ; -   ; -   ; 38 ; 15 ; 1 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 6 ; 31 ; 10 ; -   ; -   ; 10 ; 35 
4301057; 494 ; 1.355 ; 309 ; -   ; -   ; 151 ; 161 ; 6 ; 6 ; 1 ; -   ; -   ; 2 ; 8 ; 48 ; 97 ; 23 ; -   ; -   ; 27 ; 115 
4301206; 384 ; 1.583 ; 474 ; 105 ; -   ; -   ; 94 ; 13 ; 15 ; 2 ; 1 ; -   ; -   ; 12 ; 44 ; 135 ; 44 ; 23 ; -   ; -   ; 110 
4301107; 655 ; 1.870 ; 392 ; -   ; -   ; 226 ; 124 ; 9 ; 9 ; 2 ; -   ; -   ; 2 ; 10 ; 41 ; 111 ; 34 ; -   ; -   ; 22 ; 101 
4301305; 628 ; 2.186 ; 516 ; 45 ; -   ; 402 ; 388 ; 12 ; 17 ; 1 ; 1 ; -   ; 4 ; 18 ; 49 ; 179 ; 26 ; 7 ; -   ; 29 ; 184 
4301404; 339 ; 1.048 ; 327 ; 145 ; -   ; 104 ; 90 ; 3 ; 9 ; 1 ; 1 ; -   ; 1 ; 8 ; 24 ; 72 ; 34 ; 30 ; -   ; 17 ; 74 
4301503; 242 ; 691 ; 137 ; -   ; -   ; 29 ; 76 ; 5 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 22 ; 67 ; 20 ; -   ; -   ; 3 ; 57 
4301552; 125 ; 348 ; 106 ; -   ; -   ; -   ; 7 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 11 ; 30 ; 14 ; -   ; -   ; -   ; 23 
4301602; 5.437 ; 14.955 ; 4.170 ; 1.652 ; -   ; 2.122 ; 1.222 ; 89 ; 61 ; 14 ; 7 ; -   ; 19 ; 81 ; 395 ; 779 ; 310 ; 134 ; -   ; 172 ; 948 
4301636; 649 ; 1.852 ; 328 ; -   ; -   ; 199 ; 128 ; 4 ; 6 ; 1 ; -   ; -   ; 2 ; 8 ; 33 ; 103 ; 23 ; -   ; -   ; 20 ; 106 
4301651; 235 ; 582 ; 206 ; 75 ; -   ; -   ; 38 ; 2 ; 6 ; 1 ; 1 ; -   ; -   ; 5 ; 14 ; 59 ; 20 ; 18 ; -   ; -   ; 52 
4301701; 304 ; 607 ; 152 ; -   ; -   ; -   ; 25 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 28 ; 45 ; 22 ; -   ; -   ; -   ; 42 
4301750; 116 ; 761 ; 215 ; -   ; -   ; 23 ; 44 ; 6 ; 9 ; 1 ; -   ; -   ; 1 ; 8 ; 15 ; 66 ; 14 ; -   ; -   ; 3 ; 55 
4301859; 207 ; 364 ; 105 ; -   ; -   ; 23 ; 15 ; 3 ; 5 ; 1 ; -   ; -   ; 1 ; 6 ; 16 ; 50 ; 19 ; -   ; -   ; 10 ; 39 
4301875; 204 ; 653 ; 143 ; -   ; -   ; 52 ; 30 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 17 ; 46 ; 13 ; -   ; -   ; 7 ; 34 
4301909; 495 ; 1.608 ; 408 ; -   ; -   ; 58 ; 54 ; 10 ; 10 ; 2 ; -   ; -   ; 1 ; 7 ; 35 ; 93 ; 34 ; -   ; -   ; 9 ; 74 
