UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
MA;21;7803;2107803;Parnarama;34.146
MA;21;7902;2107902;Passagem Franca;18.549
MA;21;8009;2108009;Pastos Bons;18.999
MA;21;8058;2108058;Paulino Neves;15.609
MA;21;8108;2108108;Paulo Ramos;20.612
MA;21;8207;2108207;Pedreiras;38.506
MA;21;8256;2108256;Pedro do Rosário;24.475
MA;21;8306;2108306;Penalva;37.255
MA;21;8405;2108405;Peri Mirim;14.019
MA;21;8454;2108454;Peritoró;22.602
MA;21;8504;2108504;Pindaré-Mirim;32.198
MA;21;8603;2108603;Pinheiro;81.438
MA;21;8702;2108702;Pio XII;21.164
MA;21;8801;2108801;Pirapemas;18.182
MA;21;8900;2108900;Poção de Pedras;17.773
MA;21;9007;2109007;Porto Franco;23.243
MA;21;9056;2109056;Porto Rico do Maranhão;5.877
MA;21;9106;2109106;Presidente Dutra;46.680
MA;21;9205;2109205;Presidente Juscelino;12.398
MA;21;9239;2109239;Presidente Médici;6.831
MA;21;9270;2109270;Presidente Sarney;18.420
MA;21;9304;2109304;Presidente Vargas;11.302
MA;21;9403;2109403;Primeira Cruz;14.918
MA;21;9452;2109452;Raposa;29.755
MA;21;9502;2109502;Riachão;19.846
MA;21;9551;2109551;Ribamar Fiquene;7.609
MA;21;9601;2109601;Rosário;41.694
MA;21;9700;2109700;Sambaíba;5.554
MA;21;9759;2109759;Santa Filomena do Maranhão;7.576
MA;21;9809;2109809;Santa Helena;41.009
MA;21;9908;2109908;Santa Inês;83.238
MA;21;10005;2110005;Santa Luzia;71.067
MA;21;10039;2110039;Santa Luzia do Paruá;24.663
MA;21;10104;2110104;Santa Quitéria do Maranhão;25.041
MA;21;10203;2110203;Santa Rita;35.980
MA;21;10237;2110237;Santana do Maranhão;12.987
MA;21;10278;2110278;Santo Amaro do Maranhão;15.375
MA;21;10302;2110302;Santo Antônio dos Lopes;14.253
MA;21;10401;2110401;São Benedito do Rio Preto;18.256
MA;21;10500;2110500;São Bento;45.044
MA;21;10609;2110609;São Bernardo;27.817
MA;21;10658;2110658;São Domingos do Azeitão;7.224
MA;21;10708;2110708;São Domingos do Maranhão;33.707
MA;21;10807;2110807;São Félix de Balsas;4.518
MA;21;10856;2110856;São Francisco do Brejão;11.444
MA;21;10906;2110906;São Francisco do Maranhão;11.966
MA;21;11003;2111003;São João Batista;20.235
MA;21;11029;2111029;São João do Carú;15.520
MA;21;11052;2111052;São João do Paraíso;10.949
MA;21;11078;2111078;São João do Soter;18.095
MA;21;11102;2111102;São João dos Patos;25.371
MA;21;11201;2111201;São José de Ribamar;174.267
MA;21;11250;2111250;São José dos Basílios;7.495
MA;21;11300;2111300;São Luís;1.073.893
MA;21;11409;2111409;São Luís Gonzaga do Maranhão;18.607
MA;21;11508;2111508;São Mateus do Maranhão;40.574
MA;21;11532;2111532;São Pedro da Água Branca;12.407
MA;21;11573;2111573;São Pedro dos Crentes;4.563
MA;21;11607;2111607;São Raimundo das Mangabeiras;18.406
MA;21;11631;2111631;São Raimundo do Doca Bezerra;5.230
MA;21;11672;2111672;São Roberto;6.529
MA;21;11706;2111706;São Vicente Ferrer;20.678
MA;21;11722;2111722;Satubinha;13.487
MA;21;11748;2111748;Senador Alexandre Costa;10.862
MA;21;11763;2111763;Senador La Rocque;14.081
MA;21;11789;2111789;Serrano do Maranhão;10.859
MA;21;11805;2111805;Sítio Novo;17.663
MA;21;11904;2111904;Sucupira do Norte;10.434
MA;21;11953;2111953;Sucupira do Riachão;5.537
MA;21;12001;2112001;Tasso Fragoso;8.303
MA;21;12100;2112100;Timbiras;28.511
MA;21;12209;2112209;Timon;164.869
MA;21;12233;2112233;Trizidela do Vale;20.891
MA;21;12274;2112274;Tufilândia;5.716
MA;21;12308;2112308;Tuntum;40.844
MA;21;12407;2112407;Turiaçu;34.826
MA;21;12456;2112456;Turilândia;24.907
MA;21;12506;2112506;Tutóia;57.253
MA;21;12605;2112605;Urbano Santos;32.316
MA;21;12704;2112704;Vargem Grande;54.845
MA;21;12803;2112803;Viana;51.249
MA;21;12852;2112852;Vila Nova dos Martírios;12.954
MA;21;12902;2112902;Vitória do Mearim;32.046
MA;21;13009;2113009;Vitorino Freire;30.917
MA;21;14007;2114007;Zé Doca;50.507
PI;22;53;2200053;Acauã;6.933
PI;22;103;2200103;Agricolândia;5.078
PI;22;202;2200202;Água Branca;17.010
PI;22;251;2200251;Alagoinha do Piauí;7.501
PI;22;277;2200277;Alegrete do Piauí;4.832
PI;22;301;2200301;Alto Longá;14.006
PI;22;400;2200400;Altos;39.715
PI;22;459;2200459;Alvorada do Gurguéia;5.278
PI;22;509;2200509;Amarante;17.312
PI;22;608;2200608;Angical do Piauí;6.692
PI;22;707;2200707;Anísio de Abreu;9.597
PI;22;806;2200806;Antônio Almeida;3.103
PI;22;905;2200905;Aroazes;5.763
PI;22;954;2200954;Aroeiras do Itaim;2.460
PI;22;1002;2201002;Arraial;4.670
PI;22;1051;2201051;Assunção do Piauí;7.686
PI;22;1101;2201101;Avelino Lopes;11.433
PI;22;1150;2201150;Baixa Grande do Ribeiro;11.218
PI;22;1176;2201176;Barra D'Alcântara;3.887
PI;22;1200;2201200;Barras;46.072
PI;22;1309;2201309;Barreiras do Piauí;3.287
PI;22;1408;2201408;Barro Duro;6.935
PI;22;1507;2201507;Batalha;26.331
PI;22;1556;2201556;Bela Vista do Piauí;3.919
PI;22;1572;2201572;Belém do Piauí;3.464
PI;22;1606;2201606;Beneditinos;10.027
PI;22;1705;2201705;Bertolínia;5.402
PI;22;1739;2201739;Betânia do Piauí;6.097
PI;22;1770;2201770;Boa Hora;6.599
PI;22;1804;2201804;Bocaina;4.436
PI;22;1903;2201903;Bom Jesus;24.327
PI;22;1919;2201919;Bom Princípio do Piauí;5.497
PI;22;1929;2201929;Bonfim do Piauí;5.549
PI;22;1945;2201945;Boqueirão do Piauí;6.380
PI;22;1960;2201960;Brasileira;8.159
PI;22;1988;2201988;Brejo do Piauí;3.871
PI;22;2000;2202000;Buriti dos Lopes;19.415
PI;22;2026;2202026;Buriti dos Montes;8.188
PI;22;2059;2202059;Cabeceiras do Piauí;10.325
PI;22;2075;2202075;Cajazeiras do Piauí;3.471
PI;22;2083;2202083;Cajueiro da Praia;7.451
PI;22;2091;2202091;Caldeirão Grande do Piauí;5.674
PI;22;2109;2202109;Campinas do Piauí;5.507
PI;22;2117;2202117;Campo Alegre do Fidalgo;4.911
PI;22;2133;2202133;Campo Grande do Piauí;5.801
PI;22;2174;2202174;Campo Largo do Piauí;7.094
PI;22;2208;2202208;Campo Maior;45.971
PI;22;2251;2202251;Canavieira;3.904
PI;22;2307;2202307;Canto do Buriti;20.700
PI;22;2406;2202406;Capitão de Campos;11.239
PI;22;2455;2202455;Capitão Gervásio Oliveira;4.008
PI;22;2505;2202505;Caracol;10.641
PI;22;2539;2202539;Caraúbas do Piauí;5.728
PI;22;2554;2202554;Caridade do Piauí;4.994
PI;22;2604;2202604;Castelo do Piauí;18.160
PI;22;2653;2202653;Caxingó;5.279
PI;22;2703;2202703;Cocal;27.230
PI;22;2711;2202711;Cocal de Telha;4.621
PI;22;2729;2202729;Cocal dos Alves;6.028
PI;22;2737;2202737;Coivaras;3.930
PI;22;2752;2202752;Colônia do Gurguéia;6.314
PI;22;2778;2202778;Colônia do Piauí;7.527
PI;22;2802;2202802;Conceição do Canindé;4.536
PI;22;2851;2202851;Coronel José Dias;4.602
PI;22;2901;2202901;Corrente;26.084
PI;22;3008;2203008;Cristalândia do Piauí;8.102
PI;22;3107;2203107;Cristino Castro;10.214
PI;22;3206;2203206;Curimatá;11.121
PI;22;3230;2203230;Currais;4.845
PI;22;3271;2203271;Curral Novo do Piauí;5.086
PI;22;3255;2203255;Curralinhos;4.337
PI;22;3305;2203305;Demerval Lobão;13.552
PI;22;3354;2203354;Dirceu Arcoverde;6.862
PI;22;3404;2203404;Dom Expedito Lopes;6.756
PI;22;3453;2203453;Dom Inocêncio;9.387
PI;22;3420;2203420;Domingos Mourão;4.290
PI;22;3503;2203503;Elesbão Veloso;14.432
PI;22;3602;2203602;Eliseu Martins;4.807
PI;22;3701;2203701;Esperantina;38.874
PI;22;3750;2203750;Fartura do Piauí;5.199
PI;22;3800;2203800;Flores do Piauí;4.394
PI;22;3859;2203859;Floresta do Piauí;2.515
PI;22;3909;2203909;Floriano;58.803
PI;22;4006;2204006;Francinópolis;5.267
PI;22;4105;2204105;Francisco Ayres;4.333
PI;22;4154;2204154;Francisco Macedo;3.097
PI;22;4204;2204204;Francisco Santos;9.054
PI;22;4303;2204303;Fronteiras;11.372
PI;22;4352;2204352;Geminiano;5.319
PI;22;4402;2204402;Gilbués;10.514
PI;22;4501;2204501;Guadalupe;10.338
PI;22;4550;2204550;Guaribas;4.478
PI;22;4600;2204600;Hugo Napoleão;3.813
PI;22;4659;2204659;Ilha Grande;9.211
PI;22;4709;2204709;Inhuma;15.044
PI;22;4808;2204808;Ipiranga do Piauí;9.599
PI;22;4907;2204907;Isaías Coelho;8.408
PI;22;5003;2205003;Itainópolis;11.354
PI;22;5102;2205102;Itaueira;10.828
PI;22;5151;2205151;Jacobina do Piauí;5.682
PI;22;5201;2205201;Jaicós;18.660
PI;22;5250;2205250;Jardim do Mulato;4.412
PI;22;5276;2205276;Jatobá do Piauí;4.767
PI;22;5300;2205300;Jerumenha;4.392
PI;22;5359;2205359;João Costa;2.965
PI;22;5409;2205409;Joaquim Pires;14.083
PI;22;5458;2205458;Joca Marques;5.308
PI;22;5508;2205508;José de Freitas;38.314
PI;22;5516;2205516;Juazeiro do Piauí;5.380
PI;22;5524;2205524;Júlio Borges;5.510
PI;22;5532;2205532;Jurema;4.657
PI;22;5557;2205557;Lagoa Alegre;8.330
PI;22;5573;2205573;Lagoa de São Francisco;6.611
PI;22;5565;2205565;Lagoa do Barro do Piauí;4.579
PI;22;5581;2205581;Lagoa do Piauí;3.975
PI;22;5599;2205599;Lagoa do Sítio;5.047
PI;22;5540;2205540;Lagoinha do Piauí;2.772
PI;22;5607;2205607;Landri Sales;5.238
PI;22;5706;2205706;Luís Correia;29.558
PI;22;5805;2205805;Luzilândia;25.049
PI;22;5854;2205854;Madeiro;8.111
PI;22;5904;2205904;Manoel Emídio;5.263
PI;22;5953;2205953;Marcolândia;8.249
PI;22;6001;2206001;Marcos Parente;4.481
PI;22;6050;2206050;Massapê do Piauí;6.323
PI;22;6100;2206100;Matias Olímpio;10.718
PI;22;6209;2206209;Miguel Alves;33.075
PI;22;6308;2206308;Miguel Leão;1.235
PI;22;6357;2206357;Milton Brandão;6.517
PI;22;6407;2206407;Monsenhor Gil;10.410
PI;22;6506;2206506;Monsenhor Hipólito;7.586
PI;22;6605;2206605;Monte Alegre do Piauí;10.444
PI;22;6654;2206654;Morro Cabeça no Tempo;4.073
PI;22;6670;2206670;Morro do Chapéu do Piauí;6.657
PI;22;6696;2206696;Murici dos Portelas;8.903
PI;22;6704;2206704;Nazaré do Piauí;7.261
PI;22;6720;2206720;Nazária;8.366
PI;22;6753;2206753;Nossa Senhora de Nazaré;4.747
PI;22;6803;2206803;Nossa Senhora dos Remédios;8.491
PI;22;7959;2207959;Nova Santa Rita;4.286
PI;22;6902;2206902;Novo Oriente do Piauí;6.483
PI;22;6951;2206951;Novo Santo Antônio;3.387
PI;22;7009;2207009;Oeiras;36.329
PI;22;7108;2207108;Olho D'Água do Piauí;2.400
PI;22;7207;2207207;Padre Marcos;6.748
PI;22;7306;2207306;Paes Landim;4.071
PI;22;7355;2207355;Pajeú do Piauí;3.308
PI;22;7405;2207405;Palmeira do Piauí;4.980
PI;22;7504;2207504;Palmeirais;14.206
PI;22;7553;2207553;Paquetá;3.900
PI;22;7603;2207603;Parnaguá;10.561
PI;22;7702;2207702;Parnaíba;149.803
PI;22;7751;2207751;Passagem Franca do Piauí;4.482
PI;22;7777;2207777;Patos do Piauí;6.257
PI;22;7793;2207793;Pau D'Arco do Piauí;3.937
PI;22;7801;2207801;Paulistana;20.168
PI;22;7850;2207850;Pavussu;3.637
PI;22;7900;2207900;Pedro II;38.055
PI;22;7934;2207934;Pedro Laurentino;2.481
PI;22;8007;2208007;Picos;76.544
PI;22;8106;2208106;Pimenteiras;11.913
PI;22;8205;2208205;Pio IX;18.061
PI;22;8304;2208304;Piracuruca;28.160
PI;22;8403;2208403;Piripiri;62.650
PI;22;8502;2208502;Porto;12.284
PI;22;8551;2208551;Porto Alegre do Piauí;2.647
PI;22;8601;2208601;Prata do Piauí;3.106
PI;22;8650;2208650;Queimada Nova;8.796
PI;22;8700;2208700;Redenção do Gurguéia;8.600
PI;22;8809;2208809;Regeneração;17.697
PI;22;8858;2208858;Riacho Frio;4.252
PI;22;8874;2208874;Ribeira do Piauí;4.381
PI;22;8908;2208908;Ribeiro Gonçalves;7.151
PI;22;9005;2209005;Rio Grande do Piauí;6.329
PI;22;9104;2209104;Santa Cruz do Piauí;6.127
PI;22;9153;2209153;Santa Cruz dos Milagres;3.926
PI;22;9203;2209203;Santa Filomena;6.153
PI;22;9302;2209302;Santa Luz;5.719
PI;22;9377;2209377;Santa Rosa do Piauí;5.178
PI;22;9351;2209351;Santana do Piauí;4.544
PI;22;9401;2209401;Santo Antônio de Lisboa;6.244
PI;22;9450;2209450;Santo Antônio dos Milagres;2.115
PI;22;9500;2209500;Santo Inácio do Piauí;3.720
PI;22;9559;2209559;São Braz do Piauí;4.371
PI;22;9609;2209609;São Félix do Piauí;2.920
PI;22;9658;2209658;São Francisco de Assis do Piauí;5.786
PI;22;9708;2209708;São Francisco do Piauí;6.329
PI;22;9757;2209757;São Gonçalo do Gurguéia;2.960
PI;22;9807;2209807;São Gonçalo do Piauí;4.903
PI;22;9856;2209856;São João da Canabrava;4.523
PI;22;9872;2209872;São João da Fronteira;5.898
PI;22;9906;2209906;São João da Serra;6.081
PI;22;9955;2209955;São João da Varjota;4.747
PI;22;9971;2209971;São João do Arraial;7.755
PI;22;10003;2210003;São João do Piauí;20.146
PI;22;10052;2210052;São José do Divino;5.246
PI;22;10102;2210102;São José do Peixe;3.697
PI;22;10201;2210201;São José do Piauí;6.610
PI;22;10300;2210300;São Julião;6.244
PI;22;10359;2210359;São Lourenço do Piauí;4.493
PI;22;10375;2210375;São Luis do Piauí;2.595
PI;22;10383;2210383;São Miguel da Baixa Grande;2.409
PI;22;10391;2210391;São Miguel do Fidalgo;2.993
PI;22;10409;2210409;São Miguel do Tapuio;18.105
PI;22;10508;2210508;São Pedro do Piauí;13.994
PI;22;10607;2210607;São Raimundo Nonato;33.802
PI;22;10623;2210623;Sebastião Barros;3.455
PI;22;10631;2210631;Sebastião Leal;4.209
PI;22;10656;2210656;Sigefredo Pacheco;9.854
PI;22;10706;2210706;Simões;14.411
PI;22;10805;2210805;Simplício Mendes;12.424
PI;22;10904;2210904;Socorro do Piauí;4.512
PI;22;10938;2210938;Sussuapara;6.545
PI;22;10953;2210953;Tamboril do Piauí;2.851
PI;22;10979;2210979;Tanque do Piauí;2.703
PI;22;11001;2211001;Teresina;844.245
PI;22;11100;2211100;União;43.606
PI;22;11209;2211209;Uruçuí;21.011
PI;22;11308;2211308;Valença do Piauí;20.568
PI;22;11357;2211357;Várzea Branca;4.889
PI;22;11407;2211407;Várzea Grande;4.334
PI;22;11506;2211506;Vera Mendes;3.025
PI;22;11605;2211605;Vila Nova do Piauí;2.965
PI;22;11704;2211704;Wall Ferraz;4.375
CE;23;101;2300101;Abaiara;11.357
CE;23;150;2300150;Acarape;16.288
CE;23;200;2300200;Acaraú;61.210
CE;23;309;2300309;Acopiara;53.135
CE;23;408;2300408;Aiuaba;16.997
CE;23;507;2300507;Alcântaras;11.321
CE;23;606;2300606;Altaneira;7.344
CE;23;705;2300705;Alto Santo;16.876
CE;23;754;2300754;Amontada;42.098
CE;23;804;2300804;Antonina do Norte;7.227
CE;23;903;2300903;Apuiarés;14.565
CE;23;1000;2301000;Aquiraz;77.717
CE;23;1109;2301109;Aracati;72.727
CE;23;1208;2301208;Aracoiaba;26.134
CE;23;1257;2301257;Ararendá;10.775
CE;23;1307;2301307;Araripe;21.289
CE;23;1406;2301406;Aratuba;11.358
CE;23;1505;2301505;Arneiroz;7.771
CE;23;1604;2301604;Assaré;23.126
CE;23;1703;2301703;Aurora;24.602
CE;23;1802;2301802;Baixio;6.198
CE;23;1851;2301851;Banabuiú;17.906
CE;23;1901;2301901;Barbalha;58.855
CE;23;1950;2301950;Barreira;20.687
CE;23;2008;2302008;Barro;22.279
CE;23;2057;2302057;Barroquinha;14.828
CE;23;2107;2302107;Baturité;34.949
CE;23;2206;2302206;Beberibe;52.310
CE;23;2305;2302305;Bela Cruz;32.103
CE;23;2404;2302404;Boa Viagem;53.838
CE;23;2503;2302503;Brejo Santo;48.056
CE;23;2602;2302602;Camocim;62.473
CE;23;2701;2302701;Campos Sales;27.123
CE;23;2800;2302800;Canindé;76.998
CE;23;2909;2302909;Capistrano;17.573
CE;23;3006;2303006;Caridade;21.800
CE;23;3105;2303105;Cariré;18.645
CE;23;3204;2303204;Caririaçu;26.858
CE;23;3303;2303303;Cariús;18.810
CE;23;3402;2303402;Carnaubal;17.463
CE;23;3501;2303501;Cascavel;70.047
CE;23;3600;2303600;Catarina;20.079
CE;23;3659;2303659;Catunda;10.294
CE;23;3709;2303709;Caucaia;353.932
CE;23;3808;2303808;Cedro;25.013
CE;23;3907;2303907;Chaval;12.910
CE;23;3931;2303931;Choró;13.294
CE;23;3956;2303956;Chorozinho;19.192
CE;23;4004;2304004;Coreaú;22.889
CE;23;4103;2304103;Crateús;74.271
CE;23;4202;2304202;Crato;128.680
CE;23;4236;2304236;Croatá;17.728
CE;23;4251;2304251;Cruz;23.677
CE;23;4269;2304269;Deputado Irapuan Pinheiro;9.444
CE;23;4277;2304277;Ererê;7.104
CE;23;4285;2304285;Eusébio;51.127
CE;23;4301;2304301;Farias Brito;18.861
CE;23;4350;2304350;Forquilha;23.544
CE;23;4400;2304400;Fortaleza;2.591.188
CE;23;4459;2304459;Fortim;15.951
CE;23;4509;2304509;Frecheirinha;13.541
CE;23;4608;2304608;General Sampaio;6.763
CE;23;4657;2304657;Graça;15.294
CE;23;4707;2304707;Granja;53.918
CE;23;4806;2304806;Granjeiro;4.494
CE;23;4905;2304905;Groaíras;10.847
CE;23;4954;2304954;Guaiúba;25.841
CE;23;5001;2305001;Guaraciaba do Norte;39.151
CE;23;5100;2305100;Guaramiranga;3.720
CE;23;5209;2305209;Hidrolândia;20.055
CE;23;5233;2305233;Horizonte;63.365
CE;23;5266;2305266;Ibaretama;13.188
CE;23;5308;2305308;Ibiapina;24.649
CE;23;5332;2305332;Ibicuitinga;12.130
CE;23;5357;2305357;Icapuí;19.418
CE;23;5407;2305407;Icó;67.198
CE;23;5506;2305506;Iguatu;101.386
CE;23;5605;2305605;Independência;25.957
CE;23;5654;2305654;Ipaporanga;11.499
CE;23;5704;2305704;Ipaumirim;12.305
CE;23;5803;2305803;Ipu;41.391
CE;23;5902;2305902;Ipueiras;38.022
CE;23;6009;2306009;Iracema;14.071
CE;23;6108;2306108;Irauçuba;23.543
CE;23;6207;2306207;Itaiçaba;7.656
CE;23;6256;2306256;Itaitinga;38.540
CE;23;6306;2306306;Itapajé;51.113
CE;23;6405;2306405;Itapipoca;124.950
CE;23;6504;2306504;Itapiúna;19.724
CE;23;6553;2306553;Itarema;40.398
CE;23;6603;2306603;Itatira;20.285
CE;23;6702;2306702;Jaguaretama;17.997
CE;23;6801;2306801;Jaguaribara;11.102
CE;23;6900;2306900;Jaguaribe;34.561
CE;23;7007;2307007;Jaguaruana;33.469
CE;23;7106;2307106;Jardim;27.072
CE;23;7205;2307205;Jati;7.807
CE;23;7254;2307254;Jijoca de Jericoacoara;18.926
CE;23;7304;2307304;Juazeiro do Norte;266.022
CE;23;7403;2307403;Jucás;24.479
CE;23;7502;2307502;Lavras da Mangabeira;31.383
CE;23;7601;2307601;Limoeiro do Norte;58.175
CE;23;7635;2307635;Madalena;19.425
CE;23;7650;2307650;Maracanaú;221.504
CE;23;7700;2307700;Maranguape;123.570
CE;23;7809;2307809;Marco;26.484
CE;23;7908;2307908;Martinópole;10.895
CE;23;8005;2308005;Massapê;37.560
CE;23;8104;2308104;Mauriti;46.113
CE;23;8203;2308203;Meruoca;14.674
CE;23;8302;2308302;Milagres;28.354
CE;23;8351;2308351;Milhã;13.170
CE;23;8377;2308377;Miraíma;13.428
CE;23;8401;2308401;Missão Velha;35.240
CE;23;8500;2308500;Mombaça;43.619
CE;23;8609;2308609;Monsenhor Tabosa;17.012
CE;23;8708;2308708;Morada Nova;61.903
CE;23;8807;2308807;Moraújo;8.520
CE;23;8906;2308906;Morrinhos;21.905
CE;23;9003;2309003;Mucambo;14.357
CE;23;9102;2309102;Mulungu;12.526
CE;23;9201;2309201;Nova Olinda;15.181
CE;23;9300;2309300;Nova Russas;31.870
CE;23;9409;2309409;Novo Oriente;28.220
CE;23;9458;2309458;Ocara;25.123
CE;23;9508;2309508;Orós;21.394
CE;23;9607;2309607;Pacajus;68.800
CE;23;9706;2309706;Pacatuba;80.378
CE;23;9805;2309805;Pacoti;11.910
CE;23;9904;2309904;Pacujá;6.168
CE;23;10001;2310001;Palhano;9.209
CE;23;10100;2310100;Palmácia;12.895
CE;23;10209;2310209;Paracuru;33.426
CE;23;10258;2310258;Paraipaba;31.986
CE;23;10308;2310308;Parambu;31.293
CE;23;10407;2310407;Paramoti;11.549
CE;23;10506;2310506;Pedra Branca;42.746
CE;23;10605;2310605;Penaforte;8.817
CE;23;10704;2310704;Pentecoste;36.773
CE;23;10803;2310803;Pereiro;16.115
CE;23;10852;2310852;Pindoretama;20.207
CE;23;10902;2310902;Piquet Carneiro;16.461
CE;23;10951;2310951;Pires Ferreira;10.674
CE;23;11009;2311009;Poranga;12.224
CE;23;11108;2311108;Porteiras;15.010
CE;23;11207;2311207;Potengi;10.790
CE;23;11231;2311231;Potiretama;6.318
CE;23;11264;2311264;Quiterianópolis;20.690
CE;23;11306;2311306;Quixadá;85.351
CE;23;11355;2311355;Quixelô;14.949
CE;23;11405;2311405;Quixeramobim;77.174
CE;23;11504;2311504;Quixeré;21.572
CE;23;11603;2311603;Redenção;27.272
CE;23;11702;2311702;Reriutaba;19.015
CE;23;11801;2311801;Russas;75.018
CE;23;11900;2311900;Saboeiro;15.753
CE;23;11959;2311959;Salitre;16.161
CE;23;12205;2312205;Santa Quitéria;43.359
CE;23;12007;2312007;Santana do Acaraú;31.596
CE;23;12106;2312106;Santana do Cariri;17.468
CE;23;12304;2312304;São Benedito;46.171
CE;23;12403;2312403;São Gonçalo do Amarante;47.297
CE;23;12502;2312502;São João do Jaguaribe;7.721
CE;23;12601;2312601;São Luís do Curu;12.760
CE;23;12700;2312700;Senador Pompeu;26.547
CE;23;12809;2312809;Senador Sá;7.367
CE;23;12908;2312908;Sobral;201.756
CE;23;13005;2313005;Solonópole;18.094
CE;23;13104;2313104;Tabuleiro do Norte;30.263
CE;23;13203;2313203;Tamboril;25.597
CE;23;13252;2313252;Tarrafas;8.899
CE;23;13302;2313302;Tauá;57.701
CE;23;13351;2313351;Tejuçuoca;18.510
CE;23;13401;2313401;Tianguá;73.468
CE;23;13500;2313500;Trairi;54.418
CE;23;13559;2313559;Tururu;15.594
CE;23;13609;2313609;Ubajara;33.792
CE;23;13708;2313708;Umari;7.665
CE;23;13757;2313757;Umirim;19.521
CE;23;13807;2313807;Uruburetama;21.206
CE;23;13906;2313906;Uruoca;13.519
CE;23;13955;2313955;Varjota;18.136
CE;23;14003;2314003;Várzea Alegre;40.062
CE;23;14102;2314102;Viçosa do Ceará;58.922
RN;24;109;2400109;Acari;11.344
RN;24;208;2400208;Açu;57.292
RN;24;307;2400307;Afonso Bezerra;11.202
RN;24;406;2400406;Água Nova;3.210
RN;24;505;2400505;Alexandria;13.852
RN;24;604;2400604;Almino Afonso;4.899
RN;24;703;2400703;Alto do Rodrigues;13.915
RN;24;802;2400802;Angicos;11.907
RN;24;901;2400901;Antônio Martins;7.205
RN;24;1008;2401008;Apodi;36.189
RN;24;1107;2401107;Areia Branca;27.356
RN;24;1206;2401206;Arês;14.042
RN;24;1305;2401305;Augusto Severo;9.716
RN;24;1404;2401404;Baía Formosa;9.182
RN;24;1453;2401453;Baraúna;27.238
RN;24;1503;2401503;Barcelona;4.066
RN;24;1602;2401602;Bento Fernandes;5.458
RN;24;1651;2401651;Bodó;2.358
RN;24;1701;2401701;Bom Jesus;10.114
RN;24;1800;2401800;Brejinho;12.509
RN;24;1859;2401859;Caiçara do Norte;6.587
RN;24;1909;2401909;Caiçara do Rio do Vento;3.608
RN;24;2006;2402006;Caicó;67.259
RN;24;2105;2402105;Campo Redondo;11.066
RN;24;2204;2402204;Canguaretama;33.623
RN;24;2303;2402303;Caraúbas;20.564
RN;24;2402;2402402;Carnaúba dos Dantas;8.045
RN;24;2501;2402501;Carnaubais;10.760
