UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
SE;28;07303;2807303;Telha;3.196
SE;28;07402;2807402;Tobias Barreto;51.770
SE;28;07501;2807501;Tomar do Geru;13.204
SE;28;07600;2807600;Umbaúba;24.832
BA;29;00108;2900108;Abaíra;9.212
BA;29;00207;2900207;Abaré;19.939
BA;29;00306;2900306;Acajutiba;15.764
BA;29;00355;2900355;Adustina;17.254
BA;29;00405;2900405;Água Fria;17.431
BA;29;00504;2900504;Érico Cardoso;11.405
BA;29;00603;2900603;Aiquara;4.745
BA;29;00702;2900702;Alagoinhas;155.362
BA;29;00801;2900801;Alcobaça;23.331
BA;29;00900;2900900;Almadina;6.062
BA;29;01007;2901007;Amargosa;38.041
BA;29;01106;2901106;Amélia Rodrigues;26.424
BA;29;01155;2901155;América Dourada;16.781
BA;29;01205;2901205;Anagé;19.824
BA;29;01304;2901304;Andaraí;13.732
BA;29;01353;2901353;Andorinha;15.551
BA;29;01403;2901403;Angical;14.707
BA;29;01502;2901502;Anguera;11.402
BA;29;01601;2901601;Antas;19.382
BA;29;01700;2901700;Antônio Cardoso;12.200
BA;29;01809;2901809;Antônio Gonçalves;11.989
BA;29;01908;2901908;Aporá;19.223
BA;29;01957;2901957;Apuarema;7.745
BA;29;02005;2902005;Aracatu;14.023
BA;29;02054;2902054;Araças;12.495
BA;29;02104;2902104;Araci;55.637
BA;29;02203;2902203;Aramari;11.385
BA;29;02252;2902252;Arataca;11.697
BA;29;02302;2902302;Aratuípe;9.150
BA;29;02401;2902401;Aurelino Leal;12.891
BA;29;02500;2902500;Baianópolis;14.262
BA;29;02609;2902609;Baixa Grande;21.393
BA;29;02658;2902658;Banzaê;13.738
BA;29;02708;2902708;Barra;54.563
BA;29;02807;2902807;Barra da Estiva;22.232
BA;29;02906;2902906;Barra do Choça;34.421
BA;29;03003;2903003;Barra do Mendes;14.570
BA;29;03102;2903102;Barra do Rocha;6.338
BA;29;03201;2903201;Barreiras;155.519
BA;29;03235;2903235;Barro Alto;15.093
BA;29;03276;2903276;Barrocas;16.167
BA;29;03300;2903300;Barro Preto;6.367
BA;29;03409;2903409;Belmonte;23.891
BA;29;03508;2903508;Belo Campo;18.312
BA;29;03607;2903607;Biritinga;16.628
BA;29;03706;2903706;Boa Nova;14.314
BA;29;03805;2903805;Boa Vista do Tupim;19.516
BA;29;03904;2903904;Bom Jesus da Lapa;70.090
BA;29;03953;2903953;Bom Jesus da Serra;10.515
BA;29;04001;2904001;Boninal;14.675
BA;29;04050;2904050;Bonito;17.006
BA;29;04100;2904100;Boquira;22.448
BA;29;04209;2904209;Botuporã;10.957
BA;29;04308;2904308;Brejões;15.166
BA;29;04407;2904407;Brejolândia;10.768
BA;29;04506;2904506;Brotas de Macaúbas;11.049
BA;29;04605;2904605;Brumado;69.473
BA;29;04704;2904704;Buerarema;19.269
BA;29;04753;2904753;Buritirama;21.671
BA;29;04803;2904803;Caatiba;10.044
BA;29;04852;2904852;Cabaceiras do Paraguaçu;19.199
BA;29;04902;2904902;Cachoeira;35.013
BA;29;05008;2905008;Caculé;23.685
BA;29;05107;2905107;Caém;10.179
BA;29;05156;2905156;Caetanos;16.045
BA;29;05206;2905206;Caetité;52.696
BA;29;05305;2905305;Cafarnaum;18.917
BA;29;05404;2905404;Cairu;17.985
BA;29;05503;2905503;Caldeirão Grande;13.643
BA;29;05602;2905602;Camacan;33.257
BA;29;05701;2905701;Camaçari;292.074
BA;29;05800;2905800;Camamu;36.543
BA;29;05909;2905909;Campo Alegre de Lourdes;29.994
BA;29;06006;2906006;Campo Formoso;73.118
BA;29;06105;2906105;Canápolis;10.146
BA;29;06204;2906204;Canarana;26.702
BA;29;06303;2906303;Canavieiras;33.130
BA;29;06402;2906402;Candeal;8.894
BA;29;06501;2906501;Candeias;89.271
BA;29;06600;2906600;Candiba;14.732
BA;29;06709;2906709;Cândido Sales;26.760
BA;29;06808;2906808;Cansanção;36.105
BA;29;06824;2906824;Canudos;17.222
BA;29;06857;2906857;Capela do Alto Alegre;12.203
BA;29;06873;2906873;Capim Grosso;31.181
BA;29;06899;2906899;Caraíbas;9.890
BA;29;06907;2906907;Caravelas;22.646
BA;29;07004;2907004;Cardeal da Silva;9.809
BA;29;07103;2907103;Carinhanha;30.041
BA;29;07202;2907202;Casa Nova;72.798
BA;29;07301;2907301;Castro Alves;27.161
BA;29;07400;2907400;Catolândia;3.695
BA;29;07509;2907509;Catu;56.037
BA;29;07558;2907558;Caturama;9.764
BA;29;07608;2907608;Central;17.935
BA;29;07707;2907707;Chorrochó;11.558
BA;29;07806;2907806;Cícero Dantas;34.581
BA;29;07905;2907905;Cipó;17.673
BA;29;08002;2908002;Coaraci;19.383
BA;29;08101;2908101;Cocos;19.449
BA;29;08200;2908200;Conceição da Feira;22.840
BA;29;08309;2908309;Conceição do Almeida;18.278
BA;29;08408;2908408;Conceição do Coité;67.875
BA;29;08507;2908507;Conceição do Jacuípe;33.624
BA;29;08606;2908606;Conde;26.412
BA;29;08705;2908705;Condeúba;18.229
BA;29;08804;2908804;Contendas do Sincorá;4.312
BA;29;08903;2908903;Coração de Maria;23.961
BA;29;09000;2909000;Cordeiros;8.870
BA;29;09109;2909109;Coribe;14.954
BA;29;09208;2909208;Coronel João Sá;16.951(3)
BA;29;09307;2909307;Correntina;33.275
BA;29;09406;2909406;Cotegipe;14.409
BA;29;09505;2909505;Cravolândia;5.568
BA;29;09604;2909604;Crisópolis;21.700
BA;29;09703;2909703;Cristópolis;14.354
BA;29;09802;2909802;Cruz das Almas;64.552
BA;29;09901;2909901;Curaçá;35.320
BA;29;10008;2910008;Dário Meira;11.864
BA;29;10057;2910057;Dias d'Ávila;79.401
BA;29;10107;2910107;Dom Basílio;12.553
BA;29;10206;2910206;Dom Macedo Costa;4.201
BA;29;10305;2910305;Elísio Medrado;8.448
BA;29;10404;2910404;Encruzilhada;19.837
BA;29;10503;2910503;Entre Rios;43.172
BA;29;10602;2910602;Esplanada;37.085
BA;29;10701;2910701;Euclides da Cunha;61.618
BA;29;10727;2910727;Eunápolis;114.275
BA;29;10750;2910750;Fátima;18.461
BA;29;10776;2910776;Feira da Mata;5.918
BA;29;10800;2910800;Feira de Santana;622.639
BA;29;10859;2910859;Filadélfia;17.184
BA;29;10909;2910909;Firmino Alves;5.804
BA;29;11006;2911006;Floresta Azul;11.279
BA;29;11105;2911105;Formosa do Rio Preto;25.652
BA;29;11204;2911204;Gandu;33.030
BA;29;11253;2911253;Gavião;4.740
BA;29;11303;2911303;Gentio do Ouro;11.603
BA;29;11402;2911402;Glória;15.810
BA;29;11501;2911501;Gongogi;7.961
BA;29;11600;2911600;Governador Mangabeira;21.435
BA;29;11659;2911659;Guajeru;8.322
BA;29;11709;2911709;Guanambi;86.320
BA;29;11808;2911808;Guaratinga;22.251
BA;29;11857;2911857;Heliópolis;13.739
BA;29;11907;2911907;Iaçu;26.012
BA;29;12004;2912004;Ibiassucê;10.337
BA;29;12103;2912103;Ibicaraí;23.770
BA;29;12202;2912202;Ibicoara;19.578
BA;29;12301;2912301;Ibicuí;16.748
BA;29;12400;2912400;Ibipeba;18.563
BA;29;12509;2912509;Ibipitanga;15.356
BA;29;12608;2912608;Ibiquera;4.207
BA;29;12707;2912707;Ibirapitanga;24.238
BA;29;12806;2912806;Ibirapuã;8.796
BA;29;12905;2912905;Ibirataia;17.573
BA;29;13002;2913002;Ibitiara;16.779
BA;29;13101;2913101;Ibititá;17.957
BA;29;13200;2913200;Ibotirama;27.762
BA;29;13309;2913309;Ichu;6.418
BA;29;13408;2913408;Igaporã;16.255
BA;29;13457;2913457;Igrapiúna;14.288
BA;29;13507;2913507;Iguaí;27.865
BA;29;13606;2913606;Ilhéus;178.210
BA;29;13705;2913705;Inhambupe;40.908
BA;29;13804;2913804;Ipecaetá;15.596
BA;29;13903;2913903;Ipiaú;47.606
BA;29;14000;2914000;Ipirá;62.697
BA;29;14109;2914109;Ipupiara;10.107
BA;29;14208;2914208;Irajuba;7.497
BA;29;14307;2914307;Iramaia;10.184
BA;29;14406;2914406;Iraquara;25.279
BA;29;14505;2914505;Irará;29.723
BA;29;14604;2914604;Irecê;73.915
BA;29;14653;2914653;Itabela;31.244
BA;29;14703;2914703;Itaberaba;66.592
BA;29;14802;2914802;Itabuna;220.386
BA;29;14901;2914901;Itacaré;28.013
BA;29;15007;2915007;Itaeté;16.519
BA;29;15106;2915106;Itagi;13.276
BA;29;15205;2915205;Itagibá;15.669
BA;29;15304;2915304;Itagimirim;7.319
BA;29;15353;2915353;Itaguaçu da Bahia;14.604
BA;29;15403;2915403;Itaju do Colônia;7.284
BA;29;15502;2915502;Itajuípe;21.697
BA;29;15601;2915601;Itamaraju;67.305
BA;29;15700;2915700;Itamari;8.495
BA;29;15809;2915809;Itambé;23.147
BA;29;15908;2915908;Itanagra;8.038
BA;29;16005;2916005;Itanhém;20.554
BA;29;16104;2916104;Itaparica;22.744
BA;29;16203;2916203;Itapé;10.022
BA;29;16302;2916302;Itapebi;10.856
BA;29;16401;2916401;Itapetinga;76.881
BA;29;16500;2916500;Itapicuru;36.320
BA;29;16609;2916609;Itapitanga;10.799
BA;29;16708;2916708;Itaquara;8.557
BA;29;16807;2916807;Itarantim;20.206
BA;29;16856;2916856;Itatim;14.895
BA;29;16906;2916906;Itiruçu;13.280
BA;29;17003;2917003;Itiúba;37.500
BA;29;17102;2917102;Itororó;21.210
BA;29;17201;2917201;Ituaçu;19.494
BA;29;17300;2917300;Ituberá;29.273
BA;29;17334;2917334;Iuiú;11.366
BA;29;17359;2917359;Jaborandi;9.138
BA;29;17409;2917409;Jacaraci;15.435
BA;29;17508;2917508;Jacobina;83.435
BA;29;17607;2917607;Jaguaquara;55.751
BA;29;17706;2917706;Jaguarari;34.304
BA;29;17805;2917805;Jaguaripe;18.849
BA;29;17904;2917904;Jandaíra;11.092
BA;29;18001;2918001;Jequié;161.880
BA;29;18100;2918100;Jeremoabo;41.387
BA;29;18209;2918209;Jiquiriçá;15.071
BA;29;18308;2918308;Jitaúna;12.985
BA;29;18357;2918357;João Dourado;25.431
BA;29;18407;2918407;Juazeiro;220.253
BA;29;18456;2918456;Jucuruçu;10.032
BA;29;18506;2918506;Jussara;16.006
BA;29;18555;2918555;Jussari;6.324
BA;29;18605;2918605;Jussiape;7.239
BA;29;18704;2918704;Lafaiete Coutinho;3.996
BA;29;18753;2918753;Lagoa Real;15.920
BA;29;18803;2918803;Laje;24.112
BA;29;18902;2918902;Lajedão;4.046
BA;29;19009;2919009;Lajedinho;4.032
BA;29;19058;2919058;Lajedo do Tabocal;8.862
BA;29;19108;2919108;Lamarão;9.099
BA;29;19157;2919157;Lapão;28.166
BA;29;19207;2919207;Lauro de Freitas;194.641
BA;29;19306;2919306;Lençóis;11.544
BA;29;19405;2919405;Licínio de Almeida;12.967
BA;29;19504;2919504;Livramento de Nossa Senhora;46.399
BA;29;19553;2919553;Luís Eduardo Magalhães;81.730
BA;29;19603;2919603;Macajuba;11.878
BA;29;19702;2919702;Macarani;18.954
BA;29;19801;2919801;Macaúbas;50.637
BA;29;19900;2919900;Macururé;8.288
BA;29;19926;2919926;Madre de Deus;20.689
BA;29;19959;2919959;Maetinga;4.796
BA;29;20007;2920007;Maiquinique;10.183
BA;29;20106;2920106;Mairi;19.736
BA;29;20205;2920205;Malhada;17.491
BA;29;20304;2920304;Malhada de Pedras;8.875
BA;29;20403;2920403;Manoel Vitorino;14.364
BA;29;20452;2920452;Mansidão;13.864
BA;29;20502;2920502;Maracás;23.373
BA;29;20601;2920601;Maragogipe;46.106
BA;29;20700;2920700;Maraú;21.246
BA;29;20809;2920809;Marcionílio Souza;10.941
BA;29;20908;2920908;Mascote;14.800
BA;29;21005;2921005;Mata de São João;46.392
BA;29;21054;2921054;Matina;12.404
BA;29;21104;2921104;Medeiros Neto;23.535
BA;29;21203;2921203;Miguel Calmon;27.600
BA;29;21302;2921302;Milagres;11.621
BA;29;21401;2921401;Mirangaba;18.588
BA;29;21450;2921450;Mirante;9.735
BA;29;21500;2921500;Monte Santo;52.015
BA;29;21609;2921609;Morpará;8.958
BA;29;21708;2921708;Morro do Chapéu;36.789
BA;29;21807;2921807;Mortugaba;12.505
BA;29;21906;2921906;Mucugê;10.096
BA;29;22003;2922003;Mucuri;41.587
BA;29;22052;2922052;Mulungu do Morro;12.159
BA;29;22102;2922102;Mundo Novo;27.165
BA;29;22201;2922201;Muniz Ferreira;7.650
BA;29;22250;2922250;Muquém de São Francisco;11.571
BA;29;22300;2922300;Muritiba;30.585
BA;29;22409;2922409;Mutuípe;22.917
BA;29;22508;2922508;Nazaré;29.450
BA;29;22607;2922607;Nilo Peçanha;14.279
BA;29;22656;2922656;Nordestina;13.552
BA;29;22706;2922706;Nova Canaã;17.113
BA;29;22730;2922730;Nova Fátima;8.101
BA;29;22755;2922755;Nova Ibiá;7.010
BA;29;22805;2922805;Nova Itarana;8.372
BA;29;22854;2922854;Nova Redenção;9.485
BA;29;22904;2922904;Nova Soure;25.931
BA;29;23001;2923001;Nova Viçosa;43.648
BA;29;23035;2923035;Novo Horizonte;12.381
BA;29;23050;2923050;Novo Triunfo;16.016
BA;29;23100;2923100;Olindina;26.907
BA;29;23209;2923209;Oliveira dos Brejinhos;22.789
BA;29;23308;2923308;Ouriçangas;8.895
BA;29;23357;2923357;Ourolândia;17.954
BA;29;23407;2923407;Palmas de Monte Alto;22.487
BA;29;23506;2923506;Palmeiras;9.191
BA;29;23605;2923605;Paramirim;22.184
BA;29;23704;2923704;Paratinga;32.807
BA;29;23803;2923803;Paripiranga;29.980
BA;29;23902;2923902;Pau Brasil;10.784
BA;29;24009;2924009;Paulo Afonso;119.930
BA;29;24058;2924058;Pé de Serra;14.229
BA;29;24108;2924108;Pedrão;7.486
BA;29;24207;2924207;Pedro Alexandre;18.173
BA;29;24306;2924306;Piatã;18.366
BA;29;24405;2924405;Pilão Arcado;35.590
BA;29;24504;2924504;Pindaí;16.849
BA;29;24603;2924603;Pindobaçu;21.191
BA;29;24652;2924652;Pintadas;11.036
BA;29;24678;2924678;Piraí do Norte;10.386
BA;29;24702;2924702;Piripá;12.035
BA;29;24801;2924801;Piritiba;25.002
BA;29;24900;2924900;Planaltino;9.529
BA;29;25006;2925006;Planalto;26.743
BA;29;25105;2925105;Poções;48.798
BA;29;25204;2925204;Pojuca;37.993
BA;29;25253;2925253;Ponto Novo;15.892
BA;29;25303;2925303;Porto Seguro;147.444
BA;29;25402;2925402;Potiraguá;8.694
BA;29;25501;2925501;Prado;29.273
BA;29;25600;2925600;Presidente Dutra;15.699
BA;29;25709;2925709;Presidente Jânio Quadros;13.456
BA;29;25758;2925758;Presidente Tancredo Neves;27.803
BA;29;25808;2925808;Queimadas;26.525
BA;29;25907;2925907;Quijingue;28.556
BA;29;25931;2925931;Quixabeira;9.414
BA;29;25956;2925956;Rafael Jambeiro;23.525
BA;29;26004;2926004;Remanso;42.481
BA;29;26103;2926103;Retirolândia;14.627
BA;29;26202;2926202;Riachão das Neves;23.290
BA;29;26301;2926301;Riachão do Jacuípe;34.715
BA;29;26400;2926400;Riacho de Santana;36.246
BA;29;26509;2926509;Ribeira do Amparo;15.308
BA;29;26608;2926608;Ribeira do Pombal;54.773
BA;29;26657;2926657;Ribeirão do Largo;7.835
BA;29;26707;2926707;Rio de Contas;13.581
BA;29;26806;2926806;Rio do Antônio;15.720
BA;29;26905;2926905;Rio do Pires;12.109
BA;29;27002;2927002;Rio Real;41.085
BA;29;27101;2927101;Rodelas;9.297
BA;29;27200;2927200;Ruy Barbosa;31.933
BA;29;27309;2927309;Salinas da Margarida;15.585
BA;29;27408;2927408;Salvador;2.938.092
BA;29;27507;2927507;Santa Bárbara;21.310
BA;29;27606;2927606;Santa Brígida;15.091
BA;29;27705;2927705;Santa Cruz Cabrália;28.394
BA;29;27804;2927804;Santa Cruz da Vitória;6.723
BA;29;27903;2927903;Santa Inês;11.169
BA;29;28000;2928000;Santaluz;38.219
BA;29;28059;2928059;Santa Luzia;13.508
BA;29;28109;2928109;Santa Maria da Vitória;41.782
BA;29;28208;2928208;Santana;27.381
BA;29;28307;2928307;Santanópolis;9.232
BA;29;28406;2928406;Santa Rita de Cássia;28.988
BA;29;28505;2928505;Santa Teresinha;10.619
BA;29;28604;2928604;Santo Amaro;61.836
BA;29;28703;2928703;Santo Antônio de Jesus;102.469
BA;29;28802;2928802;Santo Estêvão;53.473
BA;29;28901;2928901;São Desidério;33.168
BA;29;28950;2928950;São Domingos;9.381
BA;29;29008;2929008;São Félix;15.272
BA;29;29057;2929057;São Félix do Coribe;15.738
BA;29;29107;2929107;São Felipe;21.935
BA;29;29206;2929206;São Francisco do Conde;39.790
BA;29;29255;2929255;São Gabriel;19.594
BA;29;29305;2929305;São Gonçalo dos Campos;37.634
BA;29;29354;2929354;São José da Vitória;6.081
BA;29;29370;2929370;São José do Jacuípe;10.735
BA;29;29404;2929404;São Miguel das Matas;12.051
BA;29;29503;2929503;São Sebastião do Passé;45.660
BA;29;29602;2929602;Sapeaçu;18.083
BA;29;29701;2929701;Sátiro Dias;20.376
BA;29;29750;2929750;Saubara;12.311
BA;29;29800;2929800;Saúde;13.343
BA;29;29909;2929909;Seabra;45.395
BA;29;30006;2930006;Sebastião Laranjeiras;11.615
BA;29;30105;2930105;Senhor do Bonfim;80.769
BA;29;30154;2930154;Serra do Ramalho;33.000
BA;29;30204;2930204;Sento Sé;41.576
BA;29;30303;2930303;Serra Dourada;18.352
BA;29;30402;2930402;Serra Preta;16.171
BA;29;30501;2930501;Serrinha;82.621
BA;29;30600;2930600;Serrolândia;13.774
BA;29;30709;2930709;Simões Filho;134.674
BA;29;30758;2930758;Sítio do Mato;13.381
BA;29;30766;2930766;Sítio do Quinto;11.517
BA;29;30774;2930774;Sobradinho;23.650
BA;29;30808;2930808;Souto Soares;17.419
BA;29;30907;2930907;Tabocas do Brejo Velho;13.043
BA;29;31004;2931004;Tanhaçu;21.299
BA;29;31053;2931053;Tanque Novo;17.797
BA;29;31103;2931103;Tanquinho;8.214
BA;29;31202;2931202;Taperoá;21.282
BA;29;31301;2931301;Tapiramutá;17.855
BA;29;31350;2931350;Teixeira de Freitas;159.813
BA;29;31400;2931400;Teodoro Sampaio;7.984
BA;29;31509;2931509;Teofilândia;23.319
BA;29;31608;2931608;Teolândia;15.269
BA;29;31707;2931707;Terra Nova;13.527
BA;29;31806;2931806;Tremedal;17.854
BA;29;31905;2931905;Tucano;52.381
BA;29;32002;2932002;Uauá;25.853
BA;29;32101;2932101;Ubaíra;20.793
BA;29;32200;2932200;Ubaitaba;20.646
BA;29;32309;2932309;Ubatã;27.297
BA;29;32408;2932408;Uibaí;14.454
BA;29;32457;2932457;Umburanas;19.343
BA;29;32507;2932507;Una;21.706
BA;29;32606;2932606;Urandi;17.329
BA;29;32705;2932705;Uruçuca;21.778
BA;29;32804;2932804;Utinga;19.688
BA;29;32903;2932903;Valença;98.053
BA;29;33000;2933000;Valente;28.426
BA;29;33059;2933059;Várzea da Roça;14.632
BA;29;33109;2933109;Várzea do Poço;9.404
BA;29;33158;2933158;Várzea Nova;13.500
BA;29;33174;2933174;Varzedo;9.409
BA;29;33208;2933208;Vera Cruz;43.162
BA;29;33257;2933257;Vereda;6.657
BA;29;33307;2933307;Vitória da Conquista;346.069
BA;29;33406;2933406;Wagner;9.743
BA;29;33455;2933455;Wanderley;12.971
BA;29;33505;2933505;Wenceslau Guimarães;22.445
BA;29;33604;2933604;Xique-Xique;48.274
MG;31;00104;3100104;Abadia dos Dourados;7.037
MG;31;00203;3100203;Abaeté;23.574
MG;31;00302;3100302;Abre Campo;13.726
MG;31;00401;3100401;Acaiaca;4.061
MG;31;00500;3100500;Açucena;10.066
MG;31;00609;3100609;Água Boa;14.524
MG;31;00708;3100708;Água Comprida;2.061
MG;31;00807;3100807;Aguanil;4.406
MG;31;00906;3100906;Águas Formosas;19.363
MG;31;01003;3101003;Águas Vermelhas;13.513
MG;31;01102;3101102;Aimorés;25.703
MG;31;01201;3101201;Aiuruoca;6.224
MG;31;01300;3101300;Alagoa;2.756
MG;31;01409;3101409;Albertina;3.040
MG;31;01508;3101508;Além Paraíba;35.795
MG;31;01607;3101607;Alfenas;79.222
MG;31;01631;3101631;Alfredo Vasconcelos;6.709
MG;31;01706;3101706;Almenara;41.552
MG;31;01805;3101805;Alpercata;7.497
MG;31;01904;3101904;Alpinópolis;19.741
MG;31;02001;3102001;Alterosa;14.494
MG;31;02050;3102050;Alto Caparaó;5.748
MG;31;02100;3102100;Alto Rio Doce;11.792
MG;31;02209;3102209;Alvarenga;4.245
MG;31;02308;3102308;Alvinópolis;15.609
MG;31;02407;3102407;Alvorada de Minas;3.669
MG;31;02506;3102506;Amparo do Serra;4.947
MG;31;02605;3102605;Andradas;40.407
MG;31;02704;3102704;Cachoeira de Pajeú;9.445
MG;31;02803;3102803;Andrelândia;12.507
MG;31;02852;3102852;Angelândia;8.502
MG;31;02902;3102902;Antônio Carlos;11.584
MG;31;03009;3103009;Antônio Dias;9.660
MG;31;03108;3103108;Antônio Prado de Minas;1.670
MG;31;03207;3103207;Araçaí;2.361
MG;31;03306;3103306;Aracitaba;2.112
MG;31;03405;3103405;Araçuaí;37.317
MG;31;03504;3103504;Araguari;116.871
MG;31;03603;3103603;Arantina;2.877
MG;31;03702;3103702;Araponga;8.523
MG;31;03751;3103751;Araporã;6.717
MG;31;03801;3103801;Arapuá;2.879
MG;31;03900;3103900;Araújos;8.885
MG;31;04007;3104007;Araxá;103.287
MG;31;04106;3104106;Arceburgo;10.478
MG;31;04205;3104205;Arcos;39.537
MG;31;04304;3104304;Areado;14.851
MG;31;04403;3104403;Argirita;2.874
MG;31;04452;3104452;Aricanduva;5.156
MG;31;04502;3104502;Arinos;18.232
MG;31;04601;3104601;Astolfo Dutra;14.030
MG;31;04700;3104700;Ataléia;13.897
MG;31;04809;3104809;Augusto de Lima;5.032
MG;31;04908;3104908;Baependi;19.252
MG;31;05004;3105004;Baldim;8.061
MG;31;05103;3105103;Bambuí;23.936
MG;31;05202;3105202;Bandeira;5.001
MG;31;05301;3105301;Bandeira do Sul;5.708
MG;31;05400;3105400;Barão de Cocais;31.628
MG;31;05509;3105509;Barão de Monte Alto;5.676
MG;31;05608;3105608;Barbacena;135.829
MG;31;05707;3105707;Barra Longa;5.710
MG;31;05905;3105905;Barroso;20.790
MG;31;06002;3106002;Bela Vista de Minas;10.399
MG;31;06101;3106101;Belmiro Braga;3.502
MG;31;06200;3106200;Belo Horizonte;2.513.451
MG;31;06309;3106309;Belo Oriente;25.895
MG;31;06408;3106408;Belo Vale;7.829
MG;31;06507;3106507;Berilo;12.394
MG;31;06606;3106606;Bertópolis;4.671
MG;31;06655;3106655;Berizal;4.691
MG;31;06705;3106705;Betim;422.354
MG;31;06804;3106804;Bias Fortes;3.648
MG;31;06903;3106903;Bicas;14.481
MG;31;07000;3107000;Biquinhas;2.630
MG;31;07109;3107109;Boa Esperança;40.412
MG;31;07208;3107208;Bocaina de Minas;5.180
MG;31;07307;3107307;Bocaiúva;49.891
MG;31;07406;3107406;Bom Despacho;49.650
MG;31;07505;3107505;Bom Jardim de Minas;6.648
MG;31;07604;3107604;Bom Jesus da Penha;4.177
MG;31;07703;3107703;Bom Jesus do Amparo;5.972
MG;31;07802;3107802;Bom Jesus do Galho;15.500
MG;31;07901;3107901;Bom Repouso;10.771
MG;31;08008;3108008;Bom Sucesso;17.883
MG;31;08107;3108107;Bonfim;7.018
MG;31;08206;3108206;Bonfinópolis de Minas;5.797
MG;31;08255;3108255;Bonito de Minas;10.797
MG;31;08305;3108305;Borda da Mata;18.873
MG;31;08404;3108404;Botelhos;15.323
MG;31;08503;3108503;Botumirim;6.557
MG;31;08552;3108552;Brasilândia de Minas;15.921
MG;31;08602;3108602;Brasília de Minas;32.650
MG;31;08701;3108701;Brás Pires;4.577
MG;31;08800;3108800;Braúnas;5.024
MG;31;08909;3108909;Brazópolis;14.911
MG;31;09006;3109006;Brumadinho;38.373
MG;31;09105;3109105;Bueno Brandão;11.228
MG;31;09204;3109204;Buenópolis;10.592
MG;31;09253;3109253;Bugre;4.140
MG;31;09303;3109303;Buritis;24.524
MG;31;09402;3109402;Buritizeiro;28.251
MG;31;09451;3109451;Cabeceira Grande;6.901
MG;31;09501;3109501;Cabo Verde;14.314
MG;31;09600;3109600;Cachoeira da Prata;3.716
MG;31;09709;3109709;Cachoeira de Minas;11.607
MG;31;09808;3109808;Cachoeira Dourada;2.676
MG;31;09907;3109907;Caetanópolis;11.287
MG;31;10004;3110004;Caeté;44.066
