UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
MA;21;05922;2105922;Lagoa do Mato;11.048 
MA;21;05948;2105948;Lago dos Rodrigues;8.664 
MA;21;05963;2105963;Lagoa Grande do Maranhão;11.286 
MA;21;05989;2105989;Lajeado Novo;7.489 
MA;21;06003;2106003;Lima Campos;11.695 
MA;21;06102;2106102;Loreto;12.009 
MA;21;06201;2106201;Luís Domingues;6.867 
MA;21;06300;2106300;Magalhães de Almeida;19.779 
MA;21;06326;2106326;Maracaçumé;21.293 
MA;21;06359;2106359;Marajá do Sena;7.604 
MA;21;06375;2106375;Maranhãozinho;16.366 
MA;21;06409;2106409;Mata Roma;16.745 
MA;21;06508;2106508;Matinha;23.091 
MA;21;06607;2106607;Matões;33.374 
MA;21;06631;2106631;Matões do Norte;16.908 
MA;21;06672;2106672;Milagres do Maranhão;8.326 
MA;21;06706;2106706;Mirador;20.613 
MA;21;06755;2106755;Miranda do Norte;28.456 
MA;21;06805;2106805;Mirinzal;14.744 
MA;21;06904;2106904;Monção;33.156 
MA;21;07001;2107001;Montes Altos;8.889 
MA;21;07100;2107100;Morros;19.282 
MA;21;07209;2107209;Nina Rodrigues;14.489 
MA;21;07258;2107258;Nova Colinas;5.350 
MA;21;07308;2107308;Nova Iorque;4.586 
MA;21;07357;2107357;Nova Olinda do Maranhão;20.768 
MA;21;07407;2107407;Olho d'Água das Cunhãs;19.206 
MA;21;07456;2107456;Olinda Nova do Maranhão;14.637 
MA;21;07506;2107506;Paço do Lumiar;122.420 (6)
MA;21;07605;2107605;Palmeirândia;19.424 
MA;21;07704;2107704;Paraibano;21.116 
MA;21;07803;2107803;Parnarama;34.375 
MA;21;07902;2107902;Passagem Franca;18.839 
MA;21;08009;2108009;Pastos Bons;19.271 
MA;21;08058;2108058;Paulino Neves;15.937 
MA;21;08108;2108108;Paulo Ramos;20.657 
MA;21;08207;2108207;Pedreiras;38.365 
MA;21;08256;2108256;Pedro do Rosário;25.000 
MA;21;08306;2108306;Penalva;38.144 
MA;21;08405;2108405;Peri Mirim;14.074 
MA;21;08454;2108454;Peritoró;23.019 
MA;21;08504;2108504;Pindaré-Mirim;32.488 
MA;21;08603;2108603;Pinheiro;82.374 
MA;21;08702;2108702;Pio XII;20.861 
MA;21;08801;2108801;Pirapemas;18.413 
MA;21;08900;2108900;Poção de Pedras;17.023 
MA;21;09007;2109007;Porto Franco;23.760 
MA;21;09056;2109056;Porto Rico do Maranhão;5.819 
MA;21;09106;2109106;Presidente Dutra;47.239 
MA;21;09205;2109205;Presidente Juscelino;12.656 
MA;21;09239;2109239;Presidente Médici;6.968 
MA;21;09270;2109270;Presidente Sarney;18.797 
MA;21;09304;2109304;Presidente Vargas;11.474 
MA;21;09403;2109403;Primeira Cruz;15.207 
MA;21;09452;2109452;Raposa;30.863 
MA;21;09502;2109502;Riachão;19.701 
MA;21;09551;2109551;Ribamar Fiquene;7.691 
MA;21;09601;2109601;Rosário;42.314 
MA;21;09700;2109700;Sambaíba;5.568 
MA;21;09759;2109759;Santa Filomena do Maranhão;7.708 
MA;21;09809;2109809;Santa Helena;41.891 
MA;21;09908;2109908;Santa Inês;88.013 
MA;21;10005;2110005;Santa Luzia;71.576 
MA;21;10039;2110039;Santa Luzia do Paruá;24.946 
MA;21;10104;2110104;Santa Quitéria do Maranhão;25.334 
MA;21;10203;2110203;Santa Rita;37.090 
MA;21;10237;2110237;Santana do Maranhão;13.395 
MA;21;10278;2110278;Santo Amaro do Maranhão;15.853 
MA;21;10302;2110302;Santo Antônio dos Lopes;14.222 
MA;21;10401;2110401;São Benedito do Rio Preto;18.377 
MA;21;10500;2110500;São Bento;46.039 
MA;21;10609;2110609;São Bernardo;28.208 
MA;21;10658;2110658;São Domingos do Azeitão;7.291 
MA;21;10708;2110708;São Domingos do Maranhão;33.691 
MA;21;10807;2110807;São Félix de Balsas;4.453 
MA;21;10856;2110856;São Francisco do Brejão;11.808 
MA;21;10906;2110906;São Francisco do Maranhão;11.976 
MA;21;11003;2111003;São João Batista;20.307 
MA;21;11029;2111029;São João do Carú;15.450 
MA;21;11052;2111052;São João do Paraíso;10.977 
MA;21;11078;2111078;São João do Soter;18.345 
MA;21;11102;2111102;São João dos Patos;25.520 
MA;21;11201;2111201;São José de Ribamar;176.418 
MA;21;11250;2111250;São José dos Basílios;7.484 
MA;21;11300;2111300;São Luís;1.091.868 
MA;21;11409;2111409;São Luís Gonzaga do Maranhão;18.247 
MA;21;11508;2111508;São Mateus do Maranhão;40.992 
MA;21;11532;2111532;São Pedro da Água Branca;12.511 
MA;21;11573;2111573;São Pedro dos Crentes;4.601 
MA;21;11607;2111607;São Raimundo das Mangabeiras;18.680 
MA;21;11631;2111631;São Raimundo do Doca Bezerra;4.946 
MA;21;11672;2111672;São Roberto;6.704 
MA;21;11706;2111706;São Vicente Ferrer;20.913 
MA;21;11722;2111722;Satubinha;13.949 
MA;21;11748;2111748;Senador Alexandre Costa;11.042 
MA;21;11763;2111763;Senador La Rocque;13.877 
MA;21;11789;2111789;Serrano do Maranhão;11.040 
MA;21;11805;2111805;Sítio Novo;17.851 
MA;21;11904;2111904;Sucupira do Norte;10.416 
MA;21;11953;2111953;Sucupira do Riachão;5.571 
MA;21;12001;2112001;Tasso Fragoso;8.455 
MA;21;12100;2112100;Timbiras;28.635 
MA;21;12209;2112209;Timon;167.619 
MA;21;12233;2112233;Trizidela do Vale;21.749 
MA;21;12274;2112274;Tufilândia;5.746 
MA;21;12308;2112308;Tuntum;41.342 
MA;21;12407;2112407;Turiaçu;35.063 
MA;21;12456;2112456;Turilândia;25.533 
MA;21;12506;2112506;Tutóia;58.605 
MA;21;12605;2112605;Urbano Santos;33.038 
MA;21;12704;2112704;Vargem Grande;56.511 
MA;21;12803;2112803;Viana;51.738 
MA;21;12852;2112852;Vila Nova dos Martírios;13.480 
MA;21;12902;2112902;Vitória do Mearim;32.267 
MA;21;13009;2113009;Vitorino Freire;30.879 
MA;21;14007;2114007;Zé Doca;51.084 
PI;22;00053;2200053;Acauã;6.966 
PI;22;00103;2200103;Agricolândia;5.062 
PI;22;00202;2200202;Água Branca;17.119 
PI;22;00251;2200251;Alagoinha do Piauí;7.526 
PI;22;00277;2200277;Alegrete do Piauí;4.838 
PI;22;00301;2200301;Alto Longá;14.070 
PI;22;00400;2200400;Altos;39.864 
PI;22;00459;2200459;Alvorada do Gurguéia;5.326 
PI;22;00509;2200509;Amarante;17.322 
PI;22;00608;2200608;Angical do Piauí;6.684 
PI;22;00707;2200707;Anísio de Abreu;9.705 
PI;22;00806;2200806;Antônio Almeida;3.114 
PI;22;00905;2200905;Aroazes;5.748 
PI;22;00954;2200954;Aroeiras do Itaim;2.511 
PI;22;01002;2201002;Arraial;4.656 
PI;22;01051;2201051;Assunção do Piauí;7.717 
PI;22;01101;2201101;Avelino Lopes;11.503 
PI;22;01150;2201150;Baixa Grande do Ribeiro;11.375 
PI;22;01176;2201176;Barra D'Alcântara;3.889 
PI;22;01200;2201200;Barras;46.291 
PI;22;01309;2201309;Barreiras do Piauí;3.294 
PI;22;01408;2201408;Barro Duro;6.925 
PI;22;01507;2201507;Batalha;26.421 
PI;22;01556;2201556;Bela Vista do Piauí;3.947 
PI;22;01572;2201572;Belém do Piauí;3.503 
PI;22;01606;2201606;Beneditinos;10.037 
PI;22;01705;2201705;Bertolínia;5.413 
PI;22;01739;2201739;Betânia do Piauí;6.106 
PI;22;01770;2201770;Boa Hora;6.663 
PI;22;01804;2201804;Bocaina;4.428 
PI;22;01903;2201903;Bom Jesus;24.711 
PI;22;01919;2201919;Bom Princípio do Piauí;5.535 
PI;22;01929;2201929;Bonfim do Piauí;5.577 
PI;22;01945;2201945;Boqueirão do Piauí;6.300 
PI;22;01960;2201960;Brasileira;8.192 
PI;22;01988;2201988;Brejo do Piauí;3.823 
PI;22;02000;2202000;Buriti dos Lopes;19.464 
PI;22;02026;2202026;Buriti dos Montes;8.108 
PI;22;02059;2202059;Cabeceiras do Piauí;10.406 
PI;22;02075;2202075;Cajazeiras do Piauí;3.497 
PI;22;02083;2202083;Cajueiro da Praia;7.510 
PI;22;02091;2202091;Caldeirão Grande do Piauí;5.684 
PI;22;02109;2202109;Campinas do Piauí;5.522 
PI;22;02117;2202117;Campo Alegre do Fidalgo;4.957 
PI;22;02133;2202133;Campo Grande do Piauí;5.842 
PI;22;02174;2202174;Campo Largo do Piauí;7.154 
PI;22;02208;2202208;Campo Maior;46.082 
PI;22;02251;2202251;Canavieira;3.892 
PI;22;02307;2202307;Canto do Buriti;20.831 
PI;22;02406;2202406;Capitão de Campos;11.229 
PI;22;02455;2202455;Capitão Gervásio Oliveira;4.033 
PI;22;02505;2202505;Caracol;10.729 
PI;22;02539;2202539;Caraúbas do Piauí;5.769 
PI;22;02554;2202554;Caridade do Piauí;4.982 
PI;22;02604;2202604;Castelo do Piauí;19.410 
PI;22;02653;2202653;Caxingó;5.330 
PI;22;02703;2202703;Cocal;27.338 
PI;22;02711;2202711;Cocal de Telha;4.812 
PI;22;02729;2202729;Cocal dos Alves;6.054 
PI;22;02737;2202737;Coivaras;3.953 
PI;22;02752;2202752;Colônia do Gurguéia;6.372 
PI;22;02778;2202778;Colônia do Piauí;7.536 
PI;22;02802;2202802;Conceição do Canindé;4.726 
PI;22;02851;2202851;Coronel José Dias;4.608 
PI;22;02901;2202901;Corrente;26.205 
PI;22;03008;2203008;Cristalândia do Piauí;8.154 
PI;22;03107;2203107;Cristino Castro;10.253 
PI;22;03206;2203206;Curimatá;11.190 
PI;22;03230;2203230;Currais;4.871 
PI;22;03255;2203255;Curralinhos;4.367 
PI;22;03271;2203271;Curral Novo do Piauí;5.251 
PI;22;03305;2203305;Demerval Lobão;13.595 
PI;22;03354;2203354;Dirceu Arcoverde;6.896 
PI;22;03404;2203404;Dom Expedito Lopes;6.790 
PI;22;03420;2203420;Domingos Mourão;4.287 
PI;22;03453;2203453;Dom Inocêncio;9.404 
PI;22;03503;2203503;Elesbão Veloso;14.383 
PI;22;03602;2203602;Eliseu Martins;4.834 
PI;22;03701;2203701;Esperantina;39.078 
PI;22;03750;2203750;Fartura do Piauí;5.220 
PI;22;03800;2203800;Flores do Piauí;4.393 
PI;22;03859;2203859;Floresta do Piauí;2.518 
PI;22;03909;2203909;Floriano;58.969 
PI;22;04006;2204006;Francinópolis;5.264 
PI;22;04105;2204105;Francisco Ayres;4.288 
PI;22;04154;2204154;Francisco Macedo;3.128 
PI;22;04204;2204204;Francisco Santos;9.154 
PI;22;04303;2204303;Fronteiras;11.432 
PI;22;04352;2204352;Geminiano;5.352 
PI;22;04402;2204402;Gilbués;10.522 
PI;22;04501;2204501;Guadalupe;10.335 
PI;22;04550;2204550;Guaribas;4.489 
PI;22;04600;2204600;Hugo Napoleão;3.816 
PI;22;04659;2204659;Ilha Grande;9.268 
PI;22;04709;2204709;Inhuma;15.065 
PI;22;04808;2204808;Ipiranga do Piauí;9.649 
PI;22;04907;2204907;Isaías Coelho;8.428 
PI;22;05003;2205003;Itainópolis;11.343 
PI;22;05102;2205102;Itaueira;10.845 
PI;22;05151;2205151;Jacobina do Piauí;5.656 
PI;22;05201;2205201;Jaicós;18.782 
PI;22;05250;2205250;Jardim do Mulato;4.430 
PI;22;05276;2205276;Jatobá do Piauí;4.786 
PI;22;05300;2205300;Jerumenha;4.384 
PI;22;05359;2205359;João Costa;2.961 
PI;22;05409;2205409;Joaquim Pires;14.123 
PI;22;05458;2205458;Joca Marques;5.350 
PI;22;05508;2205508;José de Freitas;38.550 
PI;22;05516;2205516;Juazeiro do Piauí;5.391 
PI;22;05524;2205524;Júlio Borges;5.534 
PI;22;05532;2205532;Jurema;4.683 
PI;22;05540;2205540;Lagoinha do Piauí;2.796 
PI;22;05557;2205557;Lagoa Alegre;8.395 
PI;22;05565;2205565;Lagoa do Barro do Piauí;4.582 
PI;22;05573;2205573;Lagoa de São Francisco;6.646 
PI;22;05581;2205581;Lagoa do Piauí;3.996 
PI;22;05599;2205599;Lagoa do Sítio;5.087 
PI;22;05607;2205607;Landri Sales;5.217 
PI;22;05706;2205706;Luís Correia;29.792 
PI;22;05805;2205805;Luzilândia;25.082 
PI;22;05854;2205854;Madeiro;8.170 
PI;22;05904;2205904;Manoel Emídio;5.266 
PI;22;05953;2205953;Marcolândia;8.342 
PI;22;06001;2206001;Marcos Parente;4.478 
PI;22;06050;2206050;Massapê do Piauí;6.338 
PI;22;06100;2206100;Matias Olímpio;10.759 
PI;22;06209;2206209;Miguel Alves;33.209 
PI;22;06308;2206308;Miguel Leão;1.228 
PI;22;06357;2206357;Milton Brandão;6.511 
PI;22;06407;2206407;Monsenhor Gil;10.409 
PI;22;06506;2206506;Monsenhor Hipólito;7.621 
PI;22;06605;2206605;Monte Alegre do Piauí;10.448 
PI;22;06654;2206654;Morro Cabeça no Tempo;4.066 
PI;22;06670;2206670;Morro do Chapéu do Piauí;6.684 
PI;22;06696;2206696;Murici dos Portelas;8.997 
PI;22;06704;2206704;Nazaré do Piauí;7.231 
PI;22;06720;2206720;Nazária;8.425 
PI;22;06753;2206753;Nossa Senhora de Nazaré;4.786 
PI;22;06803;2206803;Nossa Senhora dos Remédios;8.547 
PI;22;06902;2206902;Novo Oriente do Piauí;6.466 
PI;22;06951;2206951;Novo Santo Antônio;2.940 
PI;22;07009;2207009;Oeiras;36.432 
PI;22;07108;2207108;Olho D'Água do Piauí;2.417 
PI;22;07207;2207207;Padre Marcos;6.758 
PI;22;07306;2207306;Paes Landim;4.065 
PI;22;07355;2207355;Pajeú do Piauí;3.333 
PI;22;07405;2207405;Palmeira do Piauí;4.967 
PI;22;07504;2207504;Palmeirais;14.295 
PI;22;07553;2207553;Paquetá;3.886 
PI;22;07603;2207603;Parnaguá;10.613 
PI;22;07702;2207702;Parnaíba;150.547 
PI;22;07751;2207751;Passagem Franca do Piauí;4.500 
PI;22;07777;2207777;Patos do Piauí;6.288 
PI;22;07793;2207793;Pau D'Arco do Piauí;3.975 
PI;22;07801;2207801;Paulistana;20.192 
PI;22;07850;2207850;Pavussu;3.623 
PI;22;07900;2207900;Pedro II;38.127 
PI;22;07934;2207934;Pedro Laurentino;2.495 
PI;22;07959;2207959;Nova Santa Rita;4.302 
PI;22;08007;2208007;Picos;76.928 
PI;22;08106;2208106;Pimenteiras;11.935 
PI;22;08205;2208205;Pio IX;18.125 
PI;22;08304;2208304;Piracuruca;28.312 
PI;22;08403;2208403;Piripiri;62.733 
PI;22;08502;2208502;Porto;12.358 
PI;22;08551;2208551;Porto Alegre do Piauí;2.664 
PI;22;08601;2208601;Prata do Piauí;3.103 
PI;22;08650;2208650;Queimada Nova;8.842 
PI;22;08700;2208700;Redenção do Gurguéia;8.634 
PI;22;08809;2208809;Regeneração;17.698 
PI;22;08858;2208858;Riacho Frio;4.246 
PI;22;08874;2208874;Ribeira do Piauí;4.403 
PI;22;08908;2208908;Ribeiro Gonçalves;7.214 
PI;22;09005;2209005;Rio Grande do Piauí;6.331 
PI;22;09104;2209104;Santa Cruz do Piauí;6.140 
PI;22;09153;2209153;Santa Cruz dos Milagres;3.952 
PI;22;09203;2209203;Santa Filomena;6.156 
PI;22;09302;2209302;Santa Luz;5.761 
PI;22;09351;2209351;Santana do Piauí;4.559 
PI;22;09377;2209377;Santa Rosa do Piauí;5.175 
PI;22;09401;2209401;Santo Antônio de Lisboa;6.305 
PI;22;09450;2209450;Santo Antônio dos Milagres;2.125 
PI;22;09500;2209500;Santo Inácio do Piauí;3.731 
PI;22;09559;2209559;São Braz do Piauí;4.377 
PI;22;09609;2209609;São Félix do Piauí;2.901 
PI;22;09658;2209658;São Francisco de Assis do Piauí;5.657 
PI;22;09708;2209708;São Francisco do Piauí;6.324 
PI;22;09757;2209757;São Gonçalo do Gurguéia;2.988 
PI;22;09807;2209807;São Gonçalo do Piauí;4.931 
PI;22;09856;2209856;São João da Canabrava;4.534 
PI;22;09872;2209872;São João da Fronteira;5.938 
PI;22;09906;2209906;São João da Serra;6.050 
PI;22;09955;2209955;São João da Varjota;4.762 
PI;22;09971;2209971;São João do Arraial;7.847 
PI;22;10003;2210003;São João do Piauí;20.258 
PI;22;10052;2210052;São José do Divino;5.260 
PI;22;10102;2210102;São José do Peixe;3.689 
PI;22;10201;2210201;São José do Piauí;6.602 
PI;22;10300;2210300;São Julião;6.261 
PI;22;10359;2210359;São Lourenço do Piauí;4.501 
PI;22;10375;2210375;São Luis do Piauí;2.602 
PI;22;10383;2210383;São Miguel da Baixa Grande;2.413 
PI;22;10391;2210391;São Miguel do Fidalgo;2.991 
PI;22;10409;2210409;São Miguel do Tapuio;17.395 
PI;22;10508;2210508;São Pedro do Piauí;14.056 
PI;22;10607;2210607;São Raimundo Nonato;34.109 
PI;22;10623;2210623;Sebastião Barros;3.421 
PI;22;10631;2210631;Sebastião Leal;4.224 
PI;22;10656;2210656;Sigefredo Pacheco;9.880 
PI;22;10706;2210706;Simões;14.398 
PI;22;10805;2210805;Simplício Mendes;12.488 
PI;22;10904;2210904;Socorro do Piauí;4.500 
PI;22;10938;2210938;Sussuapara;6.612 
PI;22;10953;2210953;Tamboril do Piauí;2.870 
PI;22;10979;2210979;Tanque do Piauí;2.719 
PI;22;11001;2211001;Teresina;850.198 
PI;22;11100;2211100;União;43.761 
PI;22;11209;2211209;Uruçuí;21.188 
PI;22;11308;2211308;Valença do Piauí;20.588 
PI;22;11357;2211357;Várzea Branca;4.873 
PI;22;11407;2211407;Várzea Grande;4.325 
PI;22;11506;2211506;Vera Mendes;3.029 
PI;22;11605;2211605;Vila Nova do Piauí;2.931 
PI;22;11704;2211704;Wall Ferraz;4.390 
CE;23;00101;2300101;Abaiara;11.605 
CE;23;00150;2300150;Acarape;16.543 
CE;23;00200;2300200;Acaraú;62.199 
CE;23;00309;2300309;Acopiara;53.572 
CE;23;00408;2300408;Aiuaba;17.194 
CE;23;00507;2300507;Alcântaras;11.459 
CE;23;00606;2300606;Altaneira;7.479 
CE;23;00705;2300705;Alto Santo;16.976 
CE;23;00754;2300754;Amontada;42.901 
CE;23;00804;2300804;Antonina do Norte;7.278 
CE;23;00903;2300903;Apuiarés;14.719 
CE;23;01000;2301000;Aquiraz;79.128 
CE;23;01109;2301109;Aracati;73.629 
CE;23;01208;2301208;Aracoiaba;26.269 
CE;23;01257;2301257;Ararendá;10.823 
CE;23;01307;2301307;Araripe;21.398 
CE;23;01406;2301406;Aratuba;11.244 
CE;23;01505;2301505;Arneiroz;7.777 
CE;23;01604;2301604;Assaré;23.254 
CE;23;01703;2301703;Aurora;24.496 
CE;23;01802;2301802;Baixio;6.228 
CE;23;01851;2301851;Banabuiú;18.027 
CE;23;01901;2301901;Barbalha;59.811 
CE;23;01950;2301950;Barreira;20.978 
CE;23;02008;2302008;Barro;22.440 
CE;23;02057;2302057;Barroquinha;14.880 
CE;23;02107;2302107;Baturité;35.351 
CE;23;02206;2302206;Beberibe;53.110 
CE;23;02305;2302305;Bela Cruz;32.378 
CE;23;02404;2302404;Boa Viagem;54.049 
CE;23;02503;2302503;Brejo Santo;48.830 
CE;23;02602;2302602;Camocim;62.985 
CE;23;02701;2302701;Campos Sales;27.209 
CE;23;02800;2302800;Canindé;77.514 
CE;23;02909;2302909;Capistrano;17.668 
CE;23;03006;2303006;Caridade;22.320 
CE;23;03105;2303105;Cariré;18.660 
CE;23;03204;2303204;Caririaçu;26.892 
CE;23;03303;2303303;Cariús;18.804 
CE;23;03402;2303402;Carnaubal;17.631 
CE;23;03501;2303501;Cascavel;71.079 
CE;23;03600;2303600;Catarina;20.451 
CE;23;03659;2303659;Catunda;10.365 
CE;23;03709;2303709;Caucaia;362.223 
CE;23;03808;2303808;Cedro;25.063 
CE;23;03907;2303907;Chaval;12.952 
CE;23;03931;2303931;Choró;13.384 
CE;23;03956;2303956;Chorozinho;19.197 
CE;23;04004;2304004;Coreaú;23.107 
CE;23;04103;2304103;Crateús;74.426 
CE;23;04202;2304202;Crato;130.604 
CE;23;04236;2304236;Croatá;17.874 
CE;23;04251;2304251;Cruz;23.983 
CE;23;04269;2304269;Deputado Irapuan Pinheiro;9.521 
CE;23;04277;2304277;Ererê;7.163 
CE;23;04285;2304285;Eusébio;52.667 
CE;23;04301;2304301;Farias Brito;18.720 
CE;23;04350;2304350;Forquilha;24.047 
CE;23;04400;2304400;Fortaleza;2.627.482 
CE;23;04459;2304459;Fortim;16.272 
CE;23;04509;2304509;Frecheirinha;13.669 
CE;23;04608;2304608;General Sampaio;6.922 
CE;23;04657;2304657;Graça;15.307 
CE;23;04707;2304707;Granja;54.365 
CE;23;04806;2304806;Granjeiro;4.425 
CE;23;04905;2304905;Groaíras;11.012 
CE;23;04954;2304954;Guaiúba;26.331 
CE;23;05001;2305001;Guaraciaba do Norte;39.445 
CE;23;05100;2305100;Guaramiranga;3.547 
CE;23;05209;2305209;Hidrolândia;20.215 
CE;23;05233;2305233;Horizonte;65.928 
CE;23;05266;2305266;Ibaretama;13.218 
CE;23;05308;2305308;Ibiapina;24.825 
CE;23;05332;2305332;Ibicuitinga;12.350 
CE;23;05357;2305357;Icapuí;19.685 
CE;23;05407;2305407;Icó;67.486 
CE;23;05506;2305506;Iguatu;102.614 
CE;23;05605;2305605;Independência;25.967 
CE;23;05654;2305654;Ipaporanga;11.499 
CE;23;05704;2305704;Ipaumirim;12.349 
CE;23;05803;2305803;Ipu;41.576 
CE;23;05902;2305902;Ipueiras;37.896 
CE;23;06009;2306009;Iracema;14.125 
CE;23;06108;2306108;Irauçuba;23.858 
CE;23;06207;2306207;Itaiçaba;7.738 
CE;23;06256;2306256;Itaitinga;39.310 
CE;23;06306;2306306;Itapajé;51.945 
CE;23;06405;2306405;Itapipoca;127.465 
CE;23;06504;2306504;Itapiúna;20.014 
CE;23;06553;2306553;Itarema;41.230 
CE;23;06603;2306603;Itatira;20.675 
CE;23;06702;2306702;Jaguaretama;17.958 
CE;23;06801;2306801;Jaguaribara;11.295 
CE;23;06900;2306900;Jaguaribe;34.448 
CE;23;07007;2307007;Jaguaruana;33.740 
CE;23;07106;2307106;Jardim;27.076 
CE;23;07205;2307205;Jati;7.847 
CE;23;07254;2307254;Jijoca de Jericoacoara;19.510 
CE;23;07304;2307304;Juazeiro do Norte;270.383 
CE;23;07403;2307403;Jucás;24.597 
CE;23;07502;2307502;Lavras da Mangabeira;31.335 
CE;23;07601;2307601;Limoeiro do Norte;58.915 
CE;23;07635;2307635;Madalena;19.800 
CE;23;07650;2307650;Maracanaú;224.804 
CE;23;07700;2307700;Maranguape;126.486 
CE;23;07809;2307809;Marco;26.981 
CE;23;07908;2307908;Martinópole;11.082 
CE;23;08005;2308005;Massapê;38.210 
CE;23;08104;2308104;Mauriti;46.548 
CE;23;08203;2308203;Meruoca;14.948 
CE;23;08302;2308302;Milagres;28.231 
CE;23;08351;2308351;Milhã;13.136 
CE;23;08377;2308377;Miraíma;13.583 
CE;23;08401;2308401;Missão Velha;35.409 
CE;23;08500;2308500;Mombaça;43.735 
CE;23;08609;2308609;Monsenhor Tabosa;17.038 
CE;23;08708;2308708;Morada Nova;61.548 
CE;23;08807;2308807;Moraújo;8.636 
CE;23;08906;2308906;Morrinhos;22.222 
CE;23;09003;2309003;Mucambo;14.377 
CE;23;09102;2309102;Mulungu;12.831 
CE;23;09201;2309201;Nova Olinda;15.433 
CE;23;09300;2309300;Nova Russas;32.035 
CE;23;09409;2309409;Novo Oriente;28.353 
CE;23;09458;2309458;Ocara;25.394 
CE;23;09508;2309508;Orós;21.292 
CE;23;09607;2309607;Pacajus;70.911 
CE;23;09706;2309706;Pacatuba;82.824 
CE;23;09805;2309805;Pacoti;11.960 
CE;23;09904;2309904;Pacujá;6.202 
CE;23;10001;2310001;Palhano;9.285 
CE;23;10100;2310100;Palmácia;13.145 
CE;23;10209;2310209;Paracuru;33.894 
CE;23;10258;2310258;Paraipaba;32.515 
CE;23;10308;2310308;Parambu;31.137 
CE;23;10407;2310407;Paramoti;11.578 
CE;23;10506;2310506;Pedra Branca;42.841 
CE;23;10605;2310605;Penaforte;8.956 
CE;23;10704;2310704;Pentecoste;37.077 
CE;23;10803;2310803;Pereiro;16.163 
CE;23;10852;2310852;Pindoretama;20.644 
CE;23;10902;2310902;Piquet Carneiro;16.731 
CE;23;10951;2310951;Pires Ferreira;10.784 
CE;23;11009;2311009;Poranga;12.243 
CE;23;11108;2311108;Porteiras;14.921 
CE;23;11207;2311207;Potengi;10.918 
CE;23;11231;2311231;Potiretama;6.356 
CE;23;11264;2311264;Quiterianópolis;20.860 
CE;23;11306;2311306;Quixadá;86.605 
CE;23;11355;2311355;Quixelô;14.860 
CE;23;11405;2311405;Quixeramobim;78.658 
CE;23;11504;2311504;Quixeré;21.876 
CE;23;11603;2311603;Redenção;27.441 
CE;23;11702;2311702;Reriutaba;18.769 
CE;23;11801;2311801;Russas;76.475 
CE;23;11900;2311900;Saboeiro;15.678 
CE;23;11959;2311959;Salitre;16.331 
CE;23;12007;2312007;Santana do Acaraú;32.023 
CE;23;12106;2312106;Santana do Cariri;17.489 
